"Speaker Name","Start Time","End Time","Text"
"","00:00:00:06","00:00:07:00","Today we are seeing teasing technical shift, especially, after the advent of the LLM."
"","00:00:07:02","00:00:09:19","So many of us are struggling to find out what's the"
"","00:00:09:19","00:00:13:03","right way to adapt ourselves to the technological changes."
"","00:00:13:03","00:00:15:18","But at the same time, what’s more important is"
"","00:00:15:18","00:00:19:01","What are changing. But maybe it's more important to"
"","00:00:19:01","00:00:26:02","ask what are not changing.As a human, We have used our rules of the logic"
"","00:00:26:02","00:00:29:14","persuade and to make a decision to"
"","00:00:29:14","00:00:32:00","with a group of people. So we have been following"
"","00:00:32:00","00:00:36:04","these rules, rules of the logic, for last, "
"","00:00:36:04","00:00:40:03","last 2000 years. And I found that there is exactly at the intersection"
"","00:00:40:03","00:00:42:20","of these two philosophical in the technological approach."
"","00:00:43:00","00:00:44:18","We found that there is an academic field"
"","00:00:44:18","00:00:49:09","called argumentation technology. And today we have the visionary,"
"","00:00:49:11","00:00:53:18","scholar in this field of research who is kind of researching into this, "
"","00:00:53:18","00:00:58:11","into intersection. So he had his vision is kind of provoke people's thoughts"
"","00:00:58:11","00:01:03:08","and to kind of how to enhance their critical thinking skills with the right combination."
"","00:01:03:08","00:01:08:02","So, we have Professor Chris Reed from the University of Dundee"
"","00:01:08:02","00:01:12:09","Who is going to introduce his research and how we can accommodate this approach"
"","00:01:12:09","00:01:15:09","into the real world application."
"","00:01:15:11","00:01:20:05","Thank you very much for that warm introduction, and thank you for welcoming me here to"
"","00:01:20:07","00:01:23:04","to join you."
"","00:01:23:06","00:01:25:11","Perhaps we can start with your introduction."
"","00:01:25:12","00:01:27:12","Just a brief introduction. What you have been working on"
"","00:01:27:12","00:01:32:14","what you have in your research interest and why it matters these days."
"","00:01:32:16","00:01:36:24","So, for the past, three decades, actually,"
"","00:01:36:24","00:01:43:05","I've been working on, AI modeling with a specific focus on"
"","00:01:43:05","00:01:48:08","argumentation and human reasoning. So trying to, understand the ways"
"","00:01:48:08","00:01:54:23","in which people, produce well-reasoned, well-thought through,"
"","00:01:54:23","00:02:00:03","pieces of linguistic material. And so the focus is"
"","00:02:00:03","00:02:15:12","very much on the performance of argumentation and the reaching of solidly justified, decisions."
"","00:02:15:14","00:02:17:09","with they express their disagreement and"
"","00:02:17:09","00:02:19:22","they come into conflict. And when they try to resolve"
"","00:02:19:22","00:02:26:10","those conflicts into, into agreed, ways forward. There are so many things in, in play."
"","00:02:26:14","00:02:31:13","So you have to integrate the the kind of face work"
"","00:02:31:13","00:02:34:09","and the politeness and all the social interaction material, "
"","00:02:34:09","00:02:35:17","because conflict is hard"
"","00:02:35:17","00:02:37:18","for people to manage."
"","00:02:37:18","00:02:44:07","With, the need for evidence for scrutiny. And so a kind of objectivity,"
"","00:02:44:13","00:02:49:09","reliability, and all of that then interacts with the rest of the world and the evidence"
"","00:02:49:09","00:02:53:16","that's out there and the ability to test or not testing to refine"
"","00:02:53:16","00:02:56:08","and so on. And so you have this,"
"","00:02:56:08","00:03:00:20","this kind of nexus of all sorts of sophisticated human behavior."
"","00:03:00:20","00:03:06:12","That, that kind of comes together. So there's a lot to handle if you want to be able to,"
"","00:03:06:12","00:03:13:16","to model and then subsequently perhaps, critique or engage with or support that human reasoning."
"","00:03:13:16","00:03:15:01","So that's been my focus for a long time."
"","00:03:15:01","00:03:18:15","And there has been a lot to do."
"","00:03:18:17","00:03:23:20","So, so yeah, so first of all, I mean, one of the initial problems"
"","00:03:23:20","00:03:26:21","that we have is that although as you alluded to in your introduction,"
"","00:03:26:21","00:03:28:14","argumentation theory as a discipline is"
"","00:03:28:14","00:03:34:18","effectively more than 2000 year old, 2000 years old, stretching right the way back,"
"","00:03:34:18","00:03:40:20","to Aristotle and beyond. But there's not a lot of what,"
"","00:03:40:20","00:03:44:22","in the modern world, AI researchers would call data right?"
"","00:03:44:22","00:03:47:14","There's not a lot of rule."
"","00:03:47:14","00:03:51:14","Yeah. And this was a problem from very early on because there's a lot of,"
"","00:03:51:14","00:03:57:03","kind of 20th century philosophy, focusing on the structure of argumentation."
"","00:03:57:03","00:03:59:03","But most of that is conducted"
"","00:03:59:03","00:04:03:12","in the analytical tradition of kind of reflecting on what must be true, "
"","00:04:03:12","00:04:09:15","rather than going out and seeing what actually is true, what people actually argue."
"","00:04:09:17","00:04:14:01","And that empirical term, is really only very, very recent."
"","00:04:14:01","00:04:16:04","And so one of the things that"
"","00:04:16:04","00:04:19:06","we had to do, beyond was to go look at"
"","00:04:19:06","00:04:24:21","how pㅈople argue. And that sounds kind of trivial, but one of the, one of the challenges is"
"","00:04:24:21","00:04:27:24","if you want to do that, particularly in a computational setting,"
"","00:04:28:01","00:04:30:10","then you need tools. You need infrastructure."
"","00:04:30:11","00:04:35:02","You need to be able to bring that data together, to analyze it, to annotate it."
"","00:04:35:04","00:04:40:13","And none of that existed. Right. So so we kind of have to start from zero,"
"","00:04:40:13","00:04:44:19","start to build up the tool sets. The analytical techniques,"
"","00:04:44:19","00:04:48:12","the annotation guidelines drive all of that to the point"
"","00:04:48:12","00:04:50:21","at which we’re able to start collecting the data."
"","00:04:50:21","00:04:56:06","That took about a decade. And then and then indeed go out and"
"","00:04:56:06","00:04:59:10","look at the way in which people argue in different domains,"
"","00:04:59:10","00:05:03:07","because arguing is effectively ubiquitous across the human experience."
"","00:05:03:07","00:05:06:03","Right? So, whether you're a lawyer"
"","00:05:06:03","00:05:12:14","in the courtroom or, husband and wife at home arguing about who's going to do the dishes."
"","00:05:12:19","00:05:15:15","You know, the processes that we go through are"
"","00:05:15:15","00:05:19:03","very similar, right? There are commonalities"
"","00:05:19:05","00:05:22:04","across all of these different domains of argumentation."
"","00:05:22:06","00:05:25:05","But then at the same time, there are also subtleties,"
"","00:05:25:07","00:05:28:05","of huge differences between how people argue"
"","00:05:28:05","00:05:30:24","in the corporate boardroom as opposed to"
"","00:05:31:03","00:05:35:06","trying to do. Yeah, exactly. So so we had to go and get a"
"","00:05:35:06","00:05:38:05","lot of data from all these different domains."
"","00:05:38:07","00:05:43:03","And apply consistent annotation techniques to be able to"
"","00:05:43:03","00:05:51:00","build up large corpora and then start to build the systems, based on, those data sets. "
"","00:05:51:00","00:05:53:20","And so effectively, what happened over the course of,"
"","00:05:53:20","00:05:56:21","as I say, several decades, was this emergence of"
"","00:05:56:21","00:06:01:19","an ecosystem of different tools and data sets and techniques of algorithms."
"","00:06:01:19","00:06:06:18","And then about ten years ago, what happened was that we realized that"
"","00:06:06:18","00:06:10:23","with the advent of new AI and subsequently, not long subsequently, "
"","00:06:10:23","00:06:18:18","with large language models, that we start to have the techniques for being able to automatically recognize the"
"","00:06:18:18","00:06:25:11","structured reasoning in natural text. So we also started developing rhythms "
"","00:06:25:11","00:06:30:05","for that, driven in large part by those datasets."
"","00:06:30:07","00:06:35:11","So the problem is that, as of today, at the beginning of 2026, "
"","00:06:35:11","00:06:43:06","the state of the art is still not able  to cope with the sophistication"
"","00:06:43:06","00:06:51:06","and the nuance, and the kind of mastery of human cognition that is embodied"
"","00:06:51:06","00:06:55:06","in the process of argumentation. So LLM is out of the box."
"","00:06:55:06","00:07:02:05","Are really so very poor at recognizing when people are giving, pieces of evidence"
"","00:07:02:05","00:07:06:00","for their conclusions, how they, assemble"
"","00:07:06:00","00:07:09:03","the chains of reasoning to be able to support"
"","00:07:09:05","00:07:13:15","or dis confirm hypotheses.So, we had a very"
"","00:07:13:15","00:07:18:20","interesting, turning point. So, that as there is this"
"","00:07:18:20","00:07:25:13","kind of inexorable rise in the power and sophistication, of modern day,"
"","00:07:25:14","00:07:28:12","I say formally, yeah. And more latterly,"
"","00:07:28:14","00:07:34:14","large reasoning models, algorithms. There is a fundamental, limit."
"","00:07:34:14","00:07:40:03","It seems to, the ability of these AI systems on their own "
"","00:07:40:03","00:07:43:06","like that to be able to tackle. "
"","00:07:43:06","00:07:47:04","So argument technology is, is now at this,"
"","00:07:47:04","00:07:52:08","at this sort of fascinating, eye of the storm."
"","00:07:52:10","00:08:00:23","In, in as much as, reasoning is being touted and seems indeed to be, of core importance and"
"","00:08:00:23","00:08:04:18","fundamental importance to what AI is able to do."
"","00:08:04:18","00:08:10:17","And yet even just the ability to measure the sophistication and"
"","00:08:10:18","00:08:15:04","capability that LLM requires all of this argument technology"
"","00:08:15:06","00:08:17:06","work that we'll be doing over the next few years."
"","00:08:17:12","00:08:21:19","So it's a very exciting moment in time to be working on presenting these things."
"","00:08:22:00","00:08:24:12","Yeah, precisely. Yeah. So before we kind of"
"","00:08:24:12","00:08:28:14","diving into a bit more technical details, I just wonder, you mentioned briefly mentioned"
"","00:08:28:14","00:08:31:20","about your work. Just wonder how your work"
"","00:08:31:20","00:08:37:09","have been applied to the different projects like in public sector or any other sectors."
"","00:08:37:11","00:08:42:09","And based on that in my sort of final question is why it matters,"
"","00:08:42:09","00:08:45:03","to the human. So that's I mean, "
"","00:08:45:03","00:08:47:13","I think that those two questions naturally go."
"","00:08:47:13","00:08:51:22","So one of the things that I've been particularly interested in, is "
"","00:08:51:22","00:08:57:19","how we can take, AI research into this kind of ubiquitous,"
"","00:08:57:21","00:09:04:16","phenomenon of argumentation and apply it in different domains to have some kind of impact."
"","00:09:04:16","00:09:06:15","Now, having an impact is always hard, right? "
"","00:09:06:15","00:09:11:19","you have to have a lot of track record. Kind of perseverance to"
"","00:09:11:19","00:09:15:12","be able to make a difference. But we've had at least some,"
"","00:09:15:12","00:09:18:15","some kind of small successes, as you say."
"","00:09:18:15","00:09:20:22","Some in the public sector and some elsewhere."
"","00:09:21:03","00:09:24:10","So I can I can talk to you about a couple of examples."
"","00:09:24:10","00:09:29:05","So we've had a long relationship, with the BBC and the UK,"
"","00:09:29:05","00:09:34:13","which started off, in a collaboration with BBC radio four and"
"","00:09:34:13","00:09:40:05","in particular the, production team, of a program called The Moral Maze,"
"","00:09:40:08","00:09:47:00","which, if anyone is interested in, in reasoning and its applications in topical problems, "
"","00:09:47:05","00:09:54:04","I thoroughly recommend the romance. And the set up there is a rather combative, "
"","00:09:54:04","00:09:59:17","rather belligerent, interaction between four kind of regular panelists."
"","00:09:59:17","00:10:08:24","Four witnesses who are experts on the theme of the week's show, which is drawn from recent news."
"","00:10:09:01","00:10:13:01","And the idea is that the witnesses are cross-examined by the panelists."
"","00:10:13:03","00:10:16:21","So it's a very nice, kind of set up for"
"","00:10:16:21","00:10:21:14","exploring how people argue and how they express confidence and how they reach agreement. "
"","00:10:21:14","00:10:28:00","So, we started working with them to try to understand just some of the basic"
"","00:10:28:00","00:10:36:04","mechanisms of how, interactional argumentation, functions, how it was put together."
"","00:10:36:06","00:10:41:12","So, we first of all, transcribed and then"
"","00:10:41:12","00:10:47:01","analyzed, in total many of their programs."
"","00:10:47:01","00:10:49:22","I mean, I think maybe 30 or 45 episodes."
"","00:10:49:23","00:10:55:13","And a lot of that was preliminary work and try and just understand what it meant to"
"","00:10:55:13","00:11:01:17","be able to annotate, and as we built up the data set,"
"","00:11:01:17","00:11:07:02","we started to get fascinating insights into the ways in which the dynamics"
"","00:11:07:02","00:11:13:13","of this kind of drive, are structured. So, for example, we were looking at the,"
"","00:11:13:14","00:11:17:05","the ways in which, turn taking interacts"
"","00:11:17:05","00:11:23:06","with the presentation of ideas, how questioning, sets up themes"
"","00:11:23:06","00:11:26:12","that then run through the remainder of the program and so on and so forth."
"","00:11:26:14","00:11:28:19","And one of the things that we realized very"
"","00:11:28:19","00:11:32:04","early on was that there is just a lot of data,"
"","00:11:32:06","00:11:35:11","right? So, you know, in 45 minutes of program,"
"","00:11:35:11","00:11:37:03","you've got maybe 10,000 words."
"","00:11:37:03","00:11:40:00","You've got, I don't know, 500 terms yet."
"","00:11:40:00","00:11:45:17","So you've got a lot of kind of very complicated linguistic material that would interacting and,"
"","00:11:45:17","00:11:48:19","you know, beloved of people who work in argumentation theory of"
"","00:11:48:19","00:11:51:10","these kind of box and arrow diagrams that connect up"
"","00:11:51:15","00:11:54:19","premises and conclusions. And they are certainly very"
"","00:11:54:19","00:11:57:22","useful and very informative. But when, when you've got like"
"","00:11:57:22","00:12:00:21","thousands of boxes of arrows, it just turns into complete spaghetti."
"","00:12:00:21","00:12:04:03","So you need other ways of kind of"
"","00:12:04:03","00:12:06:24","presenting that information. So we started to develop a"
"","00:12:06:24","00:12:12:03","series of analytics that give you insight into that abstraction through different"
"","00:12:12:03","00:12:17:16","kind of abstraction mechanisms. And so being able to show,"
"","00:12:17:16","00:12:19:23","for example, where there are kind of conflict"
"","00:12:19:23","00:12:25:11","hotspots and how those interact on the turn that"
"","00:12:25:13","00:12:27:02","Exactly, exactly."
"","00:12:27:04","00:12:29:24","And so, you know, the lessons that we learned there, "
"","00:12:29:24","00:12:33:14","we were then able to take back to the production team and say"
"","00:12:33:14","00:12:35:16","look, we we've got these, these kinds of"
"","00:12:35:16","00:12:39:21","observations about what's going on. And they said, that's cool."
"","00:12:39:21","00:12:42:21","How can we how can we get that to our audience?"
"","00:12:42:21","00:12:46:24","Right? How can we get that insight into understanding the discussion?"
"","00:12:47:01","00:12:50:04","And it's not just about, you know, who's winning, but rather about"
"","00:12:50:04","00:12:53:11","who's presenting arguments that are well defended."
"","00:12:53:11","00:12:59:16","And who's able to to dig down the position, and defend it against all comers as opposed"
"","00:12:59:16","00:13:03:09","to capitulate or indeed, who's got the best brass"
"","00:13:03:10","00:13:07:21","or in these kinds of rather soft, notions? Yeah."
"","00:13:07:22","00:13:10:16","Can now be, evidence drawn. "
"","00:13:10:16","00:13:14:12","Data driven? Yeah. And so we worked with them,"
"","00:13:14:12","00:13:19:18","to produce these analytics, live with the program"
"","00:13:19:18","00:13:22:13","so that they were... Exactly."
"","00:13:22:17","00:13:25:22","And all of those analytics are at least at the moment."
"","00:13:25:24","00:13:31:03","Or by saying it's website and we got huge amounts of positive feedback from listeners and"
"","00:13:31:05","00:13:34:05","kind of fascinated to kind of compare"
"","00:13:34:06","00:13:40:02","this sort of very detailed data driven analysis of the discussion,"
"","00:13:40:04","00:13:45:05","with what was going on in the program and that those, those feedback comments"
"","00:13:45:06","00:13:52:04","in led us to perform a similar exercise with the US presidential debates in 2016"
"","00:13:52:06","00:13:57:22","where we could, pin down on the kind of punditry"
"","00:13:57:22","00:14:04:17","that you get from the newspapers talking about, you know, Trump was very, evasive or, or Clinton was"
"","00:14:04:17","00:14:09:05","focusing on the wrong issues, and we can pin that down in the data."
"","00:14:09:11","00:14:16:01","And that was kind of, fascinating. So to be able to to give people that sort of insight,"
"","00:14:16:01","00:14:22:12","but it also laid the foundation for then subsequently further work with the BBC,"
"","00:14:22:12","00:14:26:10","in the educational right arena."
"","00:14:26:12","00:14:29:21","Where we worked with BBC, School Report and this was"
"","00:14:29:21","00:14:34:00","and they have a mission to kind of improve"
"","00:14:34:00","00:14:40:01","media literacy. And in that year. I think it was 2018,"
"","00:14:40:01","00:14:44:08","if I remember correctly. We were commissioned to"
"","00:14:44:08","00:14:50:04","produce software that would help schoolchildren,identify fake news."
"","00:14:50:06","00:14:55:12","And the idea that I was to look and exploit the similarity between,"
"","00:14:55:12","00:14:58:04","on the one hand, poor quality journalism"
"","00:14:58:06","00:15:00:14","and on the other hand, poor quality reasoning"
"","00:15:00:16","00:15:06:13","and use the same tools and to be able to uncover those weaknesses that suggest, "
"","00:15:06:13","00:15:11:24","like maybe some reporting I see is fake. Yeah. And this was deployed into, "
"","00:15:11:24","00:15:14:21","Every secondary school in the UK."
"","00:15:14:21","00:15:18:23","And it was a tough user group, right? This 16 to 18 year olds."
"","00:15:19:02","00:15:24:17","And yet we had incredibly positive feed, right?"
"","00:15:24:17","00:15:27:17","So more than two thirds of the kids said it really did help"
"","00:15:27:17","00:15:34:11","them to identify fake news at a while. So this was extremely positive again in a kind of."
"","00:15:34:11","00:15:42:03","Educational arena. And has I suppose spurred us on to"
"","00:15:42:03","00:15:44:05","other areas of application. And I mean just sort of to"
"","00:15:44:05","00:15:46:01","other areas of application. And I mean just sort of to"
"","00:15:46:01","00:15:48:20","mention a few, we've been looking at,"
"","00:15:48:20","00:15:52:07","how you can surface the dynamics of discussion."
"","00:15:52:13","00:15:59:04","To improve the quality of discussion in public deliberation, particular in citizen assemblies."
"","00:15:59:06","00:16:02:13","We've also been looking at, in kind of a completely"
"","00:16:02:13","00:16:07:16","different, setting, the ways in which intelligence analysts"
"","00:16:07:16","00:16:11:18","who are often using very sophisticated reasoning techniques"
"","00:16:11:18","00:16:15:23","running intense time pressures on matters that really matter"
"","00:16:15:23","00:16:22:21","and, providing tools to help them come to better decisions proficiently."
"","00:16:22:21","00:16:26:13","And we've also been working at"
"","00:16:26:13","00:16:29:24","the other end of the spectrum entirely, with mediators."
"","00:16:29:24","00:16:34:13","And so both corporate mediators, but also just like couples media"
"","00:16:34:15","00:16:42:01","where the argumentation in some of the most sophisticated but at the same."
"","00:16:42:03","00:16:47:02","So, there's this still logical structure, but there's also a lot of very sophistication of linguistic"
"","00:16:47:02","00:16:50:23","and instrument maneuvering. And so we've we've kind of"
"","00:16:50:23","00:16:57:22","looked at how those dynamics, are put together. I learned a lot about one of the key techniques,"
"","00:16:57:22","00:17:00:10","reframing, which it turns out plays"
"","00:17:00:10","00:17:02:10","a critical role in all kinds of argumentation"
"","00:17:02:10","00:17:06:20","and not just in mediation. And so we've been extending our"
"","00:17:06:20","00:17:13:24","models to account for those kinds of that mix and to provide tools to help actually train mediators. "
"","00:17:13:24","00:17:18:02","With new ideas. So this there's a full spectrum"
"","00:17:18:02","00:17:22:11","of kind of potential applications, as you would expect."
"","00:17:22:13","00:17:29:03","And I think it speaks to the ubiquitynot just of argumentation but to the"
"","00:17:29:03","00:17:33:19","applicability of argumentation. "
"","00:17:33:21","00:17:36:23","When I was kind of describing your BBC project,"
"","00:17:36:23","00:17:41:07","I was picturing, like, playing sports game highlights."
"","00:17:41:07","00:17:45:02","Exactly like."
"","00:17:45:02","00:17:47:11","But that's exactly right. And I think it's I find it"
"","00:17:47:11","00:17:50:23","interesting that, you know, we've become very accustomed"
"","00:17:51:00","00:17:55:03","to that kind of data driven, analysis of sports games."
"","00:17:55:05","00:17:56:17","Right? In fact, we would kind of feel"
"","00:17:56:17","00:17:59:20","almost cheated if it were absent. You know, we want the batting"
"","00:17:59:20","00:18:02:00","averages and everything else, right? We want we want to be able to have"
"","00:18:02:00","00:18:05:19","that information at our fingertips. And it's fun. It it it kind of empowers us."
"","00:18:05:19","00:18:11:10","And yet so things that I don't no matter even more, who's going to"
"","00:18:11:10","00:18:17:06","be the president and or whatever. We kind of don't have that expectation."
"","00:18:17:06","00:18:20:01","We're just accustomed to punditry"
"","00:18:20:01","00:18:23:15","Rather than have data driven."
"","00:18:23:15","00:18:26:24","Kind of this is what actually happens. "
"","00:18:26:24","00:18:30:22","And I think that perfectly answers my previous second question,"
"","00:18:30:22","00:18:33:17","which is why it matters. These days we're seeing"
"","00:18:33:17","00:18:35:23","like abundant information flowing through the everyday life."
"","00:18:35:23","00:18:40:07","And, even more important, having our own gut, to decide"
"","00:18:40:07","00:18:43:18","based on that last examination is your thought might be sort"
"","00:18:43:18","00:18:49:12","of be flooded by those or information that. So I think the importance of this,"
"","00:18:49:14","00:18:51:16","critical thinking skills is important these days."
"","00:18:51:18","00:18:53:13","That's right. I mean, I think there's been"
"","00:18:53:13","00:18:57:03","quite a lot of discussion quite recently around critical thinking skills."
"","00:18:57:03","00:19:04:17","As people start to, understand some of the challenges of modern I, and"
"","00:19:04:17","00:19:08:07","in particular, I mean, you know, it's hugely powerful and hugely"
"","00:19:08:07","00:19:11:07","appealing to all of us, right? I mean, we all use AI in one way"
"","00:19:11:07","00:19:14:12","or the other. Yeah. And and yet there are,"
"","00:19:14:12","00:19:19:08","there are voices expressing some concern, particularly in the educational space, but"
"","00:19:19:10","00:19:25:08","not only, in the, you know, over, use of AI."
"","00:19:25:09","00:19:30:11","has this tendency to dull things, those skills."
"","00:19:30:11","00:19:33:04","And that, you know, we need we need to kind of rethink."
"","00:19:33:04","00:19:36:05","Reframe how are we using AI?"
"","00:19:36:05","00:19:41:05","And I find this fascinating because, you know, AI is an amazing tool."
"","00:19:41:06","00:19:47:12","I mean, modern LLM are an amazing tool for being able to, partner,"
"","00:19:47:14","00:19:50:15","the, the kind of traditional. Good old fashioned."
"","00:19:50:16","00:19:57:14","reasoning techniques, with, with human performance."
