"Speaker Name","Start Time","End Time","Text"
"","00:19:57:16","00:20:01:20","And, you know, there's a lot of kind of concern that AI is"
"","00:20:01:20","00:20:06:14","usurping, kind of pursuing human, processing."
"","00:20:06:16","00:20:11:24","And that just seems to me to be completely wrong, that we should be seeing this as a, as an"
"","00:20:11:24","00:20:14:21","opportunity for collaboration."
"","00:20:14:21","00:20:18:03","And I'm particularly interested in that mean that these things"
"","00:20:18:03","00:20:23:19","have various names in different domains, but human machine teaming or collaborative"
"","00:20:23:19","00:20:31:15","working, human agent collectives. I've seen also where AI is basically"
"","00:20:31:15","00:20:36:06","given a seat at the table. So in very many domains, if you're"
"","00:20:36:06","00:20:40:14","trying to come to a robust decision, you will have input from a number of"
"","00:20:40:14","00:20:44:07","different perspectives and departments or areas."
"","00:20:44:09","00:20:49:02","And people will kind of thrash it out. Offering, contributions."
"","00:20:49:02","00:20:56:18","Reasoning for that perspective. And I can provide one or perhaps more"
"","00:20:56:18","00:21:02:08","voices at that table, offering insight, offering critique, offering push back,"
"","00:21:02:08","00:21:06:03","offering support, basically leveling the playing field."
"","00:21:06:03","00:21:11:05","Between humans and machines, and to be able to reduce as many"
"","00:21:11:05","00:21:13:11","different perspectives as possible to improve"
"","00:21:13:11","00:21:22:14","the quality or so that that kind of, shift from seeing, AI is either the enemy or a threat."
"","00:21:22:14","00:21:24:18","To seeing it as part of the team."
"","00:21:24:22","00:21:29:08","As the, as the kind of collaborative environment. I think that's, that's going"
"","00:21:29:08","00:21:31:21","to be a really cool opportunity."
"","00:21:31:23","00:21:34:07","Very soon. I definitely. Agree. And actually,"
"","00:21:34:07","00:21:37:05","it reminds of a recent article by the Harvard Business Review. "
"","00:21:37:05","00:21:40:15","So if they want to view the post of McKinsey and company."
"","00:21:40:17","00:21:45:15","So they, they said McKinsey post, they said they change the way they"
"","00:21:45:15","00:21:49:23","recruit the, candidates like previously, what they call this case interview."
"","00:21:50:00","00:21:55:20","It's kind of the young seen in, contesting the candidates sort of structure, thinking"
"","00:21:55:20","00:21:57:23","how to come up with the right logical structure."
"","00:21:58:02","00:22:00:18","The problem is, AI is even better than"
"","00:22:00:20","00:22:03:09","that of junior. Yeah, yeah. So they kind of change the"
"","00:22:03:09","00:22:06:16","way of, interaction. They are freely used to it."
"","00:22:06:16","00:22:09:23","Use the AI and get a lot of information from the AI."
"","00:22:10:04","00:22:15:20","But you need to sort of be critically assess what, what's coming from the AI that way and what"
"","00:22:15:20","00:22:17:16","what they're especially looking at is kind of a"
"","00:22:17:16","00:22:22:08","non-linear thinking because, you know, AI is kind of they're very good at linear"
"","00:22:22:08","00:22:26:14","to very straightforward thinking, whereas very non-linear kind of"
"","00:22:26:14","00:22:29:10","creativity that's not easily coming from the AI."
"","00:22:29:11","00:22:33:14","So that seems to be one picture of how AI human can elaborate."
"","00:22:33:14","00:22:35:23","I think that's I think that's a perfect example."
"","00:22:35:23","00:22:39:18","And so, so encouraging the, the challenge or"
"","00:22:39:18","00:22:46:12","the, the test or the evaluation candidate. To be not on reaching the decision, but,"
"","00:22:46:14","00:22:53:19","effectively the process by which the decision is, it arrived at I think that's crucial in"
"","00:22:53:19","00:22:58:13","I mean, to be honest, I kind of think that, that"
"","00:22:58:13","00:23:02:08","that's good even without the challenge of.But nonetheless, that nailed it."
"","00:23:02:08","00:23:08:03","AI has kind of forced our hand.And I think that, encouraging"
"","00:23:08:03","00:23:13:13","that focus on the on the critiquing process, on the ability to assess and judge and"
"","00:23:13:13","00:23:18:14","integrate other perspectives, and kind of challenge against"
"","00:23:18:16","00:23:26:01","I think that's, uniquely encouraging these critical thinkers."
"","00:23:26:01","00:23:29:00","Yes. Makes a lot of sense.And it seems to be kind of the"
"","00:23:29:02","00:23:31:20","kind of core skills needed for the future, I believe."
"","00:23:31:20","00:23:34:16","Yeah, absolutely. Yes. That makes sense."
"","00:23:34:16","00:23:37:01","Now so you mentioned, like a limitation of the open."
"","00:23:37:01","00:23:41:15","You look like a leader in the past.Just wanted to elaborate further."
"","00:23:41:15","00:23:45:06","So I just wonder, whether you have a clear evidence"
"","00:23:45:06","00:23:48:18","of the where the evidence limitationis there because somebody in Chile"
"","00:23:48:18","00:23:54:11","said what you're saying can be actually and at last can be solved by if you kind"
"","00:23:54:11","00:23:57:05","of challenge like that. What you kind of. Okay."
"","00:23:57:05","00:24:00:01","Yeah. So that's I mean obviously this is, this is basically I was"
"","00:24:00:01","00:24:05:05","going to say the $64,000 question I think is what, like $1 billion question?"
"","00:24:05:07","00:24:10:09","But it's this is definitely where everything that is exciting, in AI,"
"","00:24:10:09","00:24:12:04","a lot of it is sitting around these questions"
"","00:24:12:04","00:24:14:18","of reasoning and of course, you know, trying to define"
"","00:24:14:18","00:24:17:11","what constitutes reasoning has been exercising philosophers"
"","00:24:17:15","00:24:20:03","for the last 2000 years. Right. So, so being able"
"","00:24:20:03","00:24:23:00","to pin down precisely what we mean is not a task that,"
"","00:24:23:00","00:24:28:00","I’m going to take on. But it certainly seems to be the case"
"","00:24:28:00","00:24:32:06","as though there are some kinds of, activities that"
"","00:24:32:06","00:24:36:12","we would naturally and intuitively, intuitively recognize as reasoning,"
"","00:24:36:14","00:24:40:05","that LLMs are currently unable to, to emulate."
"","00:24:40:07","00:24:42:06","And I can unpack that a little bit and"
"","00:24:42:06","00:24:45:16","give you a few examples. Let me start with an example."
"","00:24:45:16","00:24:48:21","From now, about 18 months ago"
"","00:24:48:21","00:24:50:04","that got quite a lot of air time."
"","00:24:50:04","00:24:54:09","So people who, may, may very well be familiar with this."
"","00:24:54:09","00:24:58:23","So you may have encountered those kind of, little, sort of riddles"
"","00:24:58:23","00:25:01:23","that you give kids, about, having to measure"
"","00:25:01:23","00:25:06:18","out to a particular volume of liquid using two jugs and fixed sizes."
"","00:25:06:18","00:25:09:01","So, you know, the SA1 is you've got a jug of five."
"","00:25:09:01","00:25:15:05","five liters of a jug, the whole seven."
"","00:25:15:07","00:25:18:15","So that's all kind of straightforward. And obviously they're all around the"
"","00:25:18:15","00:25:21:02","internet and therefore I'm not"
"","00:25:21:02","00:25:26:05","right he way through the training data that these are used, and, you know,"
"","00:25:26:05","00:25:29:04","it used to be the case, as I say, about 18 months ago, that if you,"
"","00:25:29:04","00:25:35:21","if you asked, GPT four, you know, you've got a seven liter jug and"
"","00:25:35:21","00:25:41:10","you've got a five liter jug. How do you measure out seven liters."
"","00:25:41:10","00:25:44:10","54 would say, well,"
"","00:25:44:10","00:25:47:18","you fill a five liter jockey, pour the five liter dog into the 72 jug."
"","00:25:47:18","00:25:49:21","You brother, five liter again. And then you pull that in and then you're"
"","00:25:49:21","00:25:52:17","left with three and you empty this one. You pull this and it's like "
"","00:25:52:17","00:25:54:24","that's not the right answer. Right? "
"","00:25:54:24","00:25:57:20","And what was happening. Y"
"","00:25:57:20","00:26:01:05","machine was generating something that looked a lot like an answer"
"","00:26:01:05","00:26:02:23","to that kind of question. Right. Because that's how"
"","00:26:02:23","00:26:06:06","they did it. But, you know, the look of confusion on your"
"","00:26:06:06","00:26:09:00","face speaks precisely to the fact that"
"","00:26:09:00","00:26:12:18","there is an easy answer to this question. Right? Yeah. So so the machine wasn't"
"","00:26:12:18","00:26:15:21","really providing an answer, wasn't really reasoning was"
"","00:26:15:21","00:26:20:13","just producing something looks nice. now, this problem was solved,"
"","00:26:20:16","00:26:23:20","right? And you can see because of the triviality of the setting"
"","00:26:23:20","00:26:27:18","is actually not very difficult to solve. So that that no longer happens."
"","00:26:27:20","00:26:34:00","But the phenomenon of, hello limbs and limbs producing material that looks like."
"","00:26:34:00","00:26:39:16","Reasoning. But isn't. it is still very common."
"","00:26:39:18","00:26:43:14","Now, one thing that we do have to mention, here is train of thought because train of"
"","00:26:43:14","00:26:47:04","thought and it's, related. Yeah. Processes has become"
"","00:26:47:04","00:26:53:15","very, popular. And train of thought is, I think, a rather different, phenomenon in the what"
"","00:26:53:15","00:26:59:06","we're seeing is that by prompting for justification, you can get a better answer."
"","00:26:59:06","00:27:03:12","And I think that that is true, and I think it's been demonstrated to be true."
"","00:27:03:14","00:27:09:10","But the thing that people often miss is that, very often the conclusion of"
"","00:27:09:10","00:27:12:03","the train of thought is different to the answer."
"","00:27:12:03","00:27:15:06","Or yeah. The chain of reasoning"
"","00:27:15:06","00:27:18:13","that leads you to the conclusion is inconsistent with the answer,"
"","00:27:18:15","00:27:21:11","or the chain of thought that leads to a conclusion"
"","00:27:21:11","00:27:24:24","is in itself inconsistent, or any other number of ways"
"","00:27:24:24","00:27:30:10","in which we're not seeing real reasoning. So chain of thought, is very often not a"
"","00:27:30:10","00:27:33:00","chain and certainly not thought."
"","00:27:33:00","00:27:39:04","So I don't think it's a very good phrase. but is it, basically a prompting technique?"
"","00:27:39:04","00:27:41:21","It does improve the quality of answers."
"","00:27:41:21","00:27:46:01","But I don't think that constitutes reasoning.We've got lots of reasons why."
"","00:27:46:01","00:27:49:23","So for real reasoning,"
"","00:27:49:23","00:27:53:19","that is to say, reaching conclusions on the basis of evidence,"
"","00:27:53:19","00:27:58:03","I think that, we've got several indications that something is"
"","00:27:58:03","00:28:03:00","very significantly awry. Now, the first that I can mention,"
"","00:28:03:00","00:28:06:23","was delivered in a keynote at ACL 2024."
"","00:28:06:23","00:28:12:22","By rail company party. Who had I think he had"
"","00:28:12:22","00:28:19:15","neat idea and a smart insight. So the neat idea, was rooted in"
"","00:28:19:15","00:28:23:06","go find good old fashioned AI. So he, he used to work and so"
"","00:28:23:07","00:28:25:22","does work, in an area known as planning."
"","00:28:25:22","00:28:28:17","And planning has been a part of"
"","00:28:28:17","00:28:36:04","AI since the 60s, as a way of, trying to kind of, challenge a particular kind"
"","00:28:36:04","00:28:39:08","of reasoning. And this is sort of, action directed reasoning."
"","00:28:39:09","00:28:42:09","A lot of it was done in a sort of"
"","00:28:42:09","00:28:46:11","simulated world called blocks World. And in blocks world, you have blocks"
"","00:28:46:11","00:28:48:03","of different colors, like a blue block and"
"","00:28:48:03","00:28:51:17","a green block. And you have a goal state, right?"
"","00:28:51:17","00:28:54:05","So let's say the green block is on top of the blue."
"","00:28:54:05","00:28:55:08","And the goal is that it's the other way around."
"","00:28:55:08","00:28:59:14","And the challenge is what do you do in the world in order to go"
"","00:28:59:14","00:29:02:17","from the that to the goal state? And the answer in that case is you"
"","00:29:02:17","00:29:05:15","pick the one up and then you put that one on the top right."
"","00:29:05:15","00:29:10:02","So it's fairly straightforward. Now it turns out that classical planning in general,"
"","00:29:10:02","00:29:13:10","is computationally very hard in the general case."
"","00:29:13:10","00:29:18:06","Right. And therefore planners were basically trying to explore the search space in a way"
"","00:29:18:06","00:29:20:20","that was efficient and would get you to the right answer."
"","00:29:20:20","00:29:27:18","So, this is well known what happened in the, 80s mostly, was that there was"
"","00:29:27:18","00:29:30:23","a shift towards some kind of commonality."
"","00:29:30:23","00:29:32:19","They wanted to be able to test and challenge"
"","00:29:32:19","00:29:35:06","these planning systems. So they came up with a"
"","00:29:35:06","00:29:38:22","bunch of benchmark systems, benchmark problems."
"","00:29:38:22","00:29:41:14","And there were around 600 in this sort of standard set."
"","00:29:41:14","00:29:45:08","And so if you come up with a new planner, you can run it against these problems and see"
"","00:29:45:08","00:29:54:09","whether it beats in the current school. Right. And so Rao's kind of, neat idea was I wonder"
"","00:29:54:09","00:29:59:06","how the LLM do it. And so he just chopped the 600, right."
"","00:29:59:08","00:30:01:19","I forget which one it was. Maybe Claude."
"","00:30:01:21","00:30:03:21","Claude did pretty well. Yeah, but about half of them."
"","00:30:03:21","00:30:06:13","Right. Just out of the box. "
"","00:30:06:13","00:30:10:21","So elegance can, can easily can do planning layouts."
"","00:30:10:23","00:30:13:19","And then the inside, the smart insight was,"
"","00:30:13:19","00:30:17:04","well, hold on. These standard problems and indeed their answers are all over"
"","00:30:17:04","00:30:18:21","the internet. So part of the trade right."
"","00:30:18:21","00:30:22:21","I's not really fair to say it's kind of cheating."
"","00:30:22:21","00:30:25:07","So okay let's take those problems."
"","00:30:25:07","00:30:29:06","And just tweak the lexical presentation."
"","00:30:29:08","00:30:31:15","So we keep the structure of the problem. Yeah."
"","00:30:31:15","00:30:33:24","In the core. Exactly. And then you just said"
"","00:30:33:24","00:30:39:06","rather than talking about colored blocks, you talk about forget animals with particular"
"","00:30:39:06","00:30:41:03","emotions and. Something, but for the purpose."
"","00:30:41:05","00:30:47:19","So it's isomorphic. But just the lexical stuff is different."
"","00:30:47:19","00:30:53:20","And in the, the experimentation and that rather had done through 23 and 24,"
"","00:30:53:22","00:30:56:13","performance dropped from about 300 of these"
"","00:30:56:13","00:31:07:18","600 to wait for it. 000. So, so you've got no real"
"","00:31:07:18","00:31:10:13","reason to reason whatsoever. "
"","00:31:10:14","00:31:13:23","You've got an activity that looks like"
"","00:31:13:23","00:31:16:21","credible reasoning. But if it were actually"
"","00:31:16:21","00:31:19:10","reasoning right, then it doesn't makeany difference whether you're talking"
"","00:31:19:10","00:31:23:23","about blocks or animals. Reasoning structure is identical of course."
"","00:31:23:23","00:31:26:09"," And it wasn't just a drop off."
"","00:31:26:09","00:31:28:22","It just it. Was actually to nothing. Right."
"","00:31:29:02","00:31:31:20","I found that absolutely fascinating. Got shot."
"","00:31:31:20","00:31:35:09","Okay. Now round proposes a number of ways of tackling this."
"","00:31:35:09","00:31:37:06","And there's obviously more to the story."
"","00:31:37:06","00:31:41:15","Right. But the the headline there I think is, is really,"
"","00:31:41:17","00:31:44:20","fascinating. As a way"
"","00:31:44:20","00:31:49:04","of understanding that, you know, this is, this is a very serious problem."
"","00:31:49:04","00:31:53:01","It's not the problem of lens not being able to reason."
"","00:31:53:02","00:31:56:03","It's the problem about the lens not being able to reason"
"","00:31:56:03","00:31:59:23","but looking like they can. And then right for the people."
"","00:31:59:23","00:32:02:07","Exactly. Can be right. Exactly."
"","00:32:02:08","00:32:05:00","And so that's the real."
"","00:32:05:02","00:32:07:17","That is presented by these."
"","00:32:07:17","00:32:10:03","By the current. Version of the technologies."
"","00:32:10:05","00:32:15:00","So one of the things that we did, on the inspired by, the work of"
"","00:32:15:01","00:32:16:01","compatible, was to, to do a similar bit of, analysis on argumentation."
"","00:32:16:01","00:32:21:24","compatible, was to, to do a similar bit of, analysis on argumentation."
"","00:32:22:03","00:32:26:00","So a different kind of reasoning is not necessarily,"
"","00:32:26:00","00:32:30:14"," practical reasoning, action oriented reasoning. But epistemic."
"","00:32:30:16","00:32:33:02","We've used a number of different examples."
"","00:32:33:02","00:32:37:12","So we did one set of experiments around, these kind of logic puzzles, you know,"
"","00:32:37:12","00:32:41:02","where you, you've got, I don't know, you've got a white house, a blue house,"
"","00:32:41:02","00:32:42:22","a red house, green house. You've got four."
"","00:32:42:22","00:32:48:07","So if five scientists, you've got, Einstein owns a dog. "
"","00:32:48:07","00:32:52:20","The person with the fish lives next door to the zebra, you know, that kind of things."
"","00:32:52:20","00:32:57:18","And then you've got a question at the end, like, what's the name of Winston's dog?"
"","00:32:57:20","00:33:01:20","So, the the there is always just enough information for"
"","00:33:01:20","00:33:04:17","you to be able to solve this. What are interesting about this is that"
"","00:33:04:17","00:33:09:00","you can very precisely calibrate, right, the challenge of these problems."
"","00:33:09:00","00:33:12:18","Because you can change the number of variables, in each of the"
"","00:33:12:18","00:33:18:07","different categories. And so we ran a bunch of experiments. "
"","00:33:18:07","00:33:24:09","And to cut a very long story short, found a game that, LMS, appeared to do"
"","00:33:24:09","00:33:29:06","very well in particularly, when the, the, the, question"
"","00:33:29:06","00:33:32:18","is in their training data. But when you give them new problems,"
"","00:33:32:18","00:33:37:00","particularly more challenging new problems, the failure is dry."
"","00:33:37:00","00:33:42:22","Right? We've also, had a look recently at taking"
"","00:33:42:22","00:33:46:01","real argumentation. And we were inspired"
"","00:33:46:01","00:33:48:06","to basically say, okay, so we've got all this"
"","00:33:48:06","00:33:50:12","argumentation structure and the, the data sentence"
"","00:33:50:12","00:33:52:24","that I mentioned. So you know, let's "
"","00:33:52:24","00:33:57:11","have a look at one of these and pick an argument with, say, I don't know,"
"","00:33:57:13","00:34:00:22","a single premise that supports an intermediate conclusion to"
"","00:34:00:22","00:34:05:15","support to find a solution. And then let's mask out that"
"","00:34:05:15","00:34:09:24","intermediate. And so we say, we say to the other, here's a premise."
"","00:34:09:24","00:34:12:04","Here's a final conclusion."
"","00:34:12:04","00:34:16:12","And then, and then we pick a set of things, including the actual intermediate completion."
"","00:34:16:17","00:34:19:03","And then three other things. rather similar thing at"
"","00:34:19:03","00:34:23:08","the other end. So what should we middle. Right."
"","00:34:23:10","00:34:26:19","And roughly they perform no better than chance."
"","00:34:26:21","00:34:29:11","No better than, okay. Just so it's just running."
"","00:34:29:16","00:34:33:10","Okay. And and so it seems with all of these different"
"","00:34:33:12","00:34:35:01","kinds of reasoning, whether it's classical"
"","00:34:35:01","00:34:40:16","planning or logical puzzles or humans on argumentation in each case, yeah,"
"","00:34:40:16","00:34:46:03","there seems to be a fundamental limitation. It more or less could do."
"","00:34:46:03","00:34:53:03","And I'm not able to sit here and say, you know, I will never be able to do them."
"","00:34:53:07","00:34:58:20","Right. It's just that at the moment there is no evidence that the current techniques are"
"","00:34:58:20","00:35:01:20","scaling in the direction of being right. Okay."
"","00:35:01:20","00:35:05:01","Right. So maybe we can come up with something extra."
"","00:35:05:02","00:35:09:06","Maybe the current techniques will just scale. But at the moment there's no evidence I can't."
"","00:35:09:06","00:35:12:16","Stand it I get that. Yeah. So that limitation is quite"
"","00:35:12:16","00:35:18:05","a meaningful finding because that gives kind of room for how to the AI and the"
"","00:35:18:05","00:35:20:20","human need to collaborate. "
"","00:35:20:20","00:35:28:15","So I think that that this, limitation in current land, technology represents"
"","00:35:28:15","00:35:32:02","an opportunity both for the application of"
"","00:35:32:02","00:35:40:23","LLM and also for the connection of lens to, other types of AI, which, you know, one"
"","00:35:40:23","00:35:43:08","would be forgiven for thinking had completely vanished."
"","00:35:43:08","00:35:47:01","But there is a lot of, valuable"
"","00:35:47:01","00:35:56:09","other AI techniques and technology out there, which can be used in concert with, LLMs to be able to"
"","00:35:56:09","00:35:59:20","to deliver value. And so I think that there is a"
"","00:35:59:20","00:36:05:13","an opportunity on the horizon and indeed this has been discussed in a number of places,"
"","00:36:05:13","00:36:13:03","including by, by our, our company party, that by combining, some aspects of"
"","00:36:13:03","00:36:18:02","good old fashioned AI and, modern AI that's not, "
"","00:36:18:02","00:36:21:18","statistical language, not right. There's there's maybe"
"","00:36:21:18","00:36:25:16","new frontiers to be opened up. Yeah. And I think the, the reasoning is a"
"","00:36:25:16","00:36:29:13","perfect example. Yeah. Because so much work in"
"","00:36:29:13","00:36:33:15","AI, prior to 2017, had been focused on"
"","00:36:33:15","00:36:36:11","developing models of reasoning rights or another way, whether"
"","00:36:36:11","00:36:40:09","it's how to, maneuver in the world or how to,"
"","00:36:40:11","00:36:46:19","conduct proofs and verifications, efficiently. Regardless of where you were in the space, "
"","00:36:46:19","00:36:49:24","a lot of it was about, single or distributed reasoning."
"","00:36:50:01","00:36:56:01","And so being able to find ways to, to, to have a lens interact"
"","00:36:56:03","00:36:59:24","with these other technologies of how you do knowledge representation, knowledge"
"","00:36:59:24","00:37:02:12","engineering, how you do inference against"
"","00:37:02:12","00:37:07:07","these knowledge structures, and building the these kind"
"","00:37:07:07","00:37:11:06","of deep connections between, our LLMs and LLMs on the one hand"
"","00:37:11:06","00:37:13:24","and these other technologies on the other."
"","00:37:13:24","00:37:16:14","I think is is currently"
"","00:37:16:14","00:37:20:12","at least a wide open space. I see. So it's kind of the,"
"","00:37:20:16","00:37:24:06","having that sort of the, the model three data driven approach to the"
"","00:37:24:06","00:37:26:23","same time, having a excited approach. Exactly."
"","00:37:26:23","00:37:28:14","What kind of called that as a kind of neural"
"","00:37:28:14","00:37:31:02","symbolic, which is kind of neural. It's kind of. Yeah."
"","00:37:31:02","00:37:33:16","So the data and symbolic is a kind of. I think."
"","00:37:33:18","00:37:36:22","Exactly. Right. Yeah. For decades. But I think"
"","00:37:36:22","00:37:39:05","they can combine. Yes, I think exactly right."
"","00:37:39:05","00:37:41:19","So I mean, people have been talking about neural symbolic approaches for a long time. "
"","00:37:41:19","00:37:49:00","And I think that that now these, that sort of style, if you like it."
"","00:37:49:00","00:37:56:16","is one that could drive quite a lot of things because we're seeing these sort of"
"","00:37:56:18","00:38:00:11","fairly significant limits on model elements are able"
"","00:38:00:11","00:38:04:17","to do at the moment. And at the same time,"
"","00:38:04:19","00:38:09:02","there's a lot of kind of enthusiasm from the, from the knowledge, "
"","00:38:09:02","00:38:13:02","the symbolic AI community for, for offering up"
"","00:38:13:02","00:38:15:07","their tools and techniques. And, you know, bear in mind"
