"Speaker Name","Start Time","End Time","Text"
"","00:38:15:07","00:38:18:15","that the field of computational models of our community is much"
"","00:38:18:15","00:38:21:00","broader than just the work within the NLP. Yeah."
"","00:38:21:00","00:38:26:13","So you have, abstract argumentation systems, you have structured argumentation frameworks,"
"","00:38:26:15","00:38:30:08","all of which offer mechanisms for doing automated reasoning"
"","00:38:30:08","00:38:35:04","and for doing inference and so on. So, you know, even just within argumentation theory that"
"","00:38:35:06","00:38:38:17","there's argumentation technology. So there's a lot of potential."
"","00:38:38:19","00:38:42:19","And then as you, as you broaden outs to areas like a formal ontology and,"
"","00:38:42:22","00:38:45:09","and automated. Yeah. And so on. And then"
"","00:38:45:09","00:38:49:05","there's the mess. So much. Yeah. I was about to actually ask my"
"","00:38:49:05","00:38:52:09","next question about that because, I think you kind of, pointed to a"
"","00:38:52:09","00:38:57:00","limitation was how to combine the other components to overcome getting annotation."
"","00:38:57:02","00:39:01:13","Can you some elaborate sort of tangible sort of some initial success case where"
"","00:39:01:13","00:39:08:01","you sort of combine the augmentation technology into some deep learning or any AI system to see"
"","00:39:08:01","00:39:14:01","that improvement? So I mean, combining the,"
"","00:39:14:03","00:39:19:00","the LLM with any other AI techniques is always going"
"","00:39:19:00","00:39:21:16","to be challenging. And it requires a lot"
"","00:39:21:16","00:39:25:09","of, kind of rather dull engineering, right?"
"","00:39:25:11","00:39:28:15","I mean, it's it's not all exciting. Yeah, yeah."
"","00:39:28:17","00:39:34:10","Academic, design. Sometimes you just need to get down to gritty."
"","00:39:34:12","00:39:37:10","And I think one of the,one of the areas in which we've"
"","00:39:37:10","00:39:43:06","done that, at least to some extent, is to try and help the community of"
"","00:39:43:06","00:39:47:02","people who work on the automatic recognition of reasoning structure in tech,"
"","00:39:47:02","00:39:51:06","So this is the field of argument mining."
"","00:39:51:08","00:39:53:22","There's been a huge amount of work in mining because"
"","00:39:53:22","00:39:57:14","it's such a challenging task. And there have been a number of"
"","00:39:57:14","00:40:00:06","kind of community efforts around kind of"
"","00:40:00:06","00:40:05:14","shared tasks and data sets and so on. One of the things that we've tried to do, is"
"","00:40:05:14","00:40:08:10","to push things forward with an open framework."
"","00:40:08:10","00:40:13:03","Yeah. Because so many you need so many different components to"
"","00:40:13:03","00:40:18:06","be able to solve the problem at large. So you have to be able to take the text in and"
"","00:40:18:08","00:40:21:01","if there's dialogical interaction, you have to unpick that."
"","00:40:21:06","00:40:24:18","You have to be able to do appropriate segmentation analysis, "
"","00:40:24:18","00:40:27:13","argumentative discourse, unit segmentation, elementary discourse, "
"","00:40:27:13","00:40:31:10","human segmentation. It's much more challenging. You then have to look for connections."
"","00:40:31:10","00:40:34:14","You then have to type those connections. And then perhaps you have to figure out"
"","00:40:34:14","00:40:37:02","what kinds of inferences or conflicts or whatever"
"","00:40:37:02","00:40:40:17","there are there to you have to be able to fill in implicit material and on and"
"","00:40:40:17","00:40:43:11","on and on. And what people have often done is to say,"
"","00:40:43:11","00:40:47:10","rather than trying to solve everything, I'm going to focus on this, this chunk,"
"","00:40:47:10","00:40:50:01","which makes a lot of sense, but then you need all the"
"","00:40:50:01","00:40:54:08","other things to already be done in order to apply them to the"
"","00:40:54:08","00:40:57:23","work at that one chunk. And so what we've done"
"","00:40:57:23","00:41:00:20","is to produce a framework, the open argument mining"
"","00:41:00:20","00:41:05:16","framework, RMF, which aims to provide an environment"
"","00:41:05:16","00:41:11:14","in which you can effectively pipeline the different components to be able to"
"","00:41:11:15","00:41:14:10","take advantage of whichever ones you want at a given moment."
"","00:41:14:10","00:41:17:04","So if you're not interested in segmentation, you can just pull"
"","00:41:17:04","00:41:20:15","one of the segmentation modules. Apply your thing to do."
"","00:41:20:15","00:41:25:16","I don't know, connected connectedness. And then use an application that produces"
"","00:41:25:19","00:41:29:14","cool pictures or whatever. Right. So there's "
"","00:41:29:16","00:41:32:15","maybe almost 100 different modules in the framework,"
"","00:41:32:20","00:41:36:20","some of them developed by my research group, some from elsewhere in the community."
"","00:41:36:22","00:41:42:16","And you can actually with very little, programing expertise, essentially drag"
"","00:41:42:16","00:41:45:20","and drop and build pipelines and press the go button and chuck your data in."
"","00:41:45:22","00:41:54:00","So, this is a kind of, environment in which you have some modules that apply that completely or"
"","00:41:54:00","00:41:57:06","very heavily dependent on the, on the neural"
"","00:41:57:06","00:42:01:18","level kind, type of processing. You've got other elements that"
"","00:42:01:18","00:42:06:07","are absolutely, completely symbolic, you know, either doing automated"
"","00:42:06:07","00:42:08:18","reasoning or visualization or other kinds of hand processing."
"","00:42:08:20","00:42:12:08"," And then you've got some the mixture of the"
"","00:42:12:08","00:42:18:06","two. Right. So, so the idea is that, depending on your compute availability,"
"","00:42:18:06","00:42:21:05","depending on the, task, the problems depending"
"","00:42:21:05","00:42:23:19","on the complexity of the text, depending on what other algorithms"
"","00:42:23:19","00:42:26:12","you've got to hand, you might choose different"
"","00:42:26:12","00:42:31:05","combinations of different pipelines, but all within a common, language, a"
"","00:42:31:05","00:42:36:10","common framework that is kind of open and extensible. So I think that's maybe,"
"","00:42:36:12","00:42:42:10","an example, at least in approach, to being able to merge these two strategies."
"","00:42:42:10","00:42:46:04","And I think that, applications that"
"","00:42:46:04","00:42:48:05","do this and, you know, applications that go out"
"","00:42:48:05","00:42:56:03","to the general public, are probably not far behind."
"","00:42:56:05","00:42:59:03","Segueing to the next question, which is kind of how you can"
"","00:42:59:03","00:43:03:20","sort of, the any further application of this or what we discussed, like"
"","00:43:03:20","00:43:05:23","augmentation technology. You have been working on"
"","00:43:05:23","00:43:11:19","some sectors, but looks like they're happy, some unconquered territory, like the, the"
"","00:43:11:19","00:43:13:08","corporate decision making, and they're working with"
"","00:43:13:08","00:43:15:17","you. I just wonder how you vision for"
"","00:43:15:17","00:43:18:17","the future direction. Yeah, well, I mean, I"
"","00:43:18:18","00:43:25:02","think there's lots it might happen next, but, I do think and I have thought for"
"","00:43:25:02","00:43:32:10","a while that, how to put it important decision makingthat is to say, the making of decisions"
"","00:43:32:10","00:43:38:15","that have significant consequences.I think that that's an area in which,"
"","00:43:38:17","00:43:41:22","ultimate technology has a potentially huge"
"","00:43:41:22","00:43:44:21","role to play. Yeah. Because for the decision"
"","00:43:44:21","00:43:49:00","making, where, the conclusions don't much matter, you know?"
"","00:43:49:02","00:43:51:06","No way no one's going to invest the time and effort."
"","00:43:51:06","00:43:53:06","Right. So when you're arguing about"
"","00:43:53:06","00:43:58:14","who's going to do the dishes. Yeah, I don't think like, but in,"
"","00:43:58:15","00:44:02:24","in terms of, that the high stakes kind of stuff."
"","00:44:02:24","00:44:05:20","So the corporate boardroom is a perfect example."
"","00:44:05:20","00:44:09:13","But also, you know, I mentioned, intelligence,"
"","00:44:09:15","00:44:15:11","analysis is is another example. And, I'm sure that that many"
"","00:44:15:11","00:44:21:04","people, who might be watching this can think of applications in their own domains where,"
"","00:44:21:04","00:44:24:01","you know, you've got those high stakes environments."
"","00:44:24:03","00:44:29:06","And I think in any of those cases where people care about the quality of the decisions, then"
"","00:44:29:06","00:44:34:04","there may be a willingness to invest in, technology supported processes"
"","00:44:34:06","00:44:39:03","that enhance the quality right of those. Right, and of those decisions I see."
"","00:44:39:04","00:44:44:14","And I think that, corporate decision making, is wide open for this."
"","00:44:44:16","00:44:51:18","And one of the reasons is that I see, I mean, perhaps it's because I work in, primarily in"
"","00:44:51:18","00:44:56:03","higher education, and therefore I see the, the kind of management in higher education,"
"","00:44:56:03","00:45:03:06","which is often based more on, intuition gods."
"","00:45:03:11","00:45:07:06"," agenda or it's a paradox that"
"","00:45:07:06","00:45:13:04","these, on, the. Yeah. Raw data. Yeah."
"","00:45:13:04","00:45:18:14","And my suspicion. Yeah. Is that those, weaknesses are quite common. Now, that's not to say that"
"","00:45:18:14","00:45:22:02","intuition is not important in your height. To the contrary."
"","00:45:22:02","00:45:26:12","Yeah. For for senior decision makers, that intuition is incredibly valuable."
"","00:45:26:12","00:45:34:19","And, but being able to, to exploit the data to either corroborate or"
"","00:45:34:19","00:45:43:11","dis confirm or, just explore. Is largely, I think, generally unexploited"
"","00:45:43:14","00:45:46:00","or at least not exploited in a, in a principled way."
"","00:45:46:02","00:45:48:16","And we might be able to develop tools and"
"","00:45:48:16","00:45:53:16","techniques that, rapidly allow formore thorough exploration, decisions."
"","00:45:53:20","00:45:57:06","And I think that that's"
"","00:45:57:08","00:46:01:03","probably one of the most interesting."
"","00:46:01:05","00:46:05:08","Kind of near term. That makes total sense because"
"","00:46:05:08","00:46:07:20","we have, like, the content of the information."
"","00:46:07:22","00:46:12:06","Sometimes our decisions may not be right. Basically kind of depend on that."
"","00:46:12:06","00:46:16:14","And I think, you know, as you said, that decision maybe at the end of the"
"","00:46:16:14","00:46:22:03","day may be kind of dependent on the intuition, but having sort of the common agreement, right,"
"","00:46:22:05","00:46:24:18","that the decision was based on this assumption from the"
"","00:46:24:18","00:46:30:01","intuition that seems to be kind of attractive area and even further intuition contributed."
"","00:46:30:01","00:46:32:14","The decision works exactly. Is executive."
"","00:46:32:18","00:46:35:11","Well, that that's right. I mean, yeah, you can start"
"","00:46:35:11","00:46:42:15","to open up. All kinds of, very fine grained analysis and but at least"
"","00:46:42:15","00:46:46:02","in my experience, there are times when, customers want to do that."
"","00:46:46:02","00:46:49:14","Also times when they don't. I guess."
"","00:46:49:16","00:46:52:17","Limit behavior. But yeah, but you're absolutely right."
"","00:46:52:17","00:46:58:05","You know, as a, as an organization, you couldn't get insight into where the"
"","00:46:58:05","00:47:01:19","decisions. Yes. Coming. Exactly. And, you know,"
"","00:47:01:19","00:47:13:12","I think because there are so many gender and race and, other sort of practical"
"","00:47:13:14","00:47:17:21","constraints, pressures, on how decisions are"
"","00:47:17:21","00:47:20:24","reaching, you know, being able to serve."
"","00:47:20:24","00:47:25:10","Yes. The fact that someone who is less, I don't know, less aggressive."
"","00:47:25:14","00:47:28:12","Yeah. Who has spoke, he's actually the source"
"","00:47:28:12","00:47:32:12","of the decisions being able to track that at the moment."
"","00:47:32:12","00:47:36:13","It requires. Yeah. You know, astute. Yeah."
"","00:47:36:15","00:47:40:12","Individuals with a lot of intuition about what's going on in these"
"","00:47:40:12","00:47:42:22","kinds of environments. Whereas if technology"
"","00:47:42:22","00:47:48:11","can support that surfacing, ofwhere the, where the value is coming from."
"","00:47:48:11","00:47:54:21","Yeah. I mean, I would imagine exactly for most organizations exactly that kind of information."
"","00:47:54:23","00:47:57:07","Absolutely. I mean, the more transparency"
"","00:47:57:07","00:47:59:02","gives you, it makes the further improvement."
"","00:47:59:02","00:48:04:05","And they're going to survive at the end and at, for now, some customers may not like it,"
"","00:48:04:05","00:48:08:20","but if those kind of the companies are better at decision making, I think they're going."
"","00:48:08:21","00:48:11:05","I mean, exactly. So it's kind of the human"
"","00:48:11:05","00:48:14:01","behavior question, because that sort of"
"","00:48:14:01","00:48:19:14","surfacing my argumentation, like objectively, for some people, they may be open to it,"
"","00:48:19:17","00:48:22:05","but for some people they may keep it uncomfortable."
"","00:48:22:05","00:48:24:15","I mean, augmentation behavior like this activity."
"","00:48:24:15","00:48:28:21","So it's not a comfortable part of your life."
"","00:48:28:23","00:48:34:03","Whereas most of the AI tools these days I'm kind of evolving, making you can be"
"","00:48:34:03","00:48:38:07","it like removing what you're doing, whereas augmentation is kind of the"
"","00:48:38:07","00:48:41:05","other way of the direction.I'm kind of agree."
"","00:48:41:11","00:48:43:20","So projection, it's kind of betting against,"
"","00:48:43:20","00:48:47:06","the current evolution of the industry."
"","00:48:47:06","00:48:49:07","Yeah. What do you think about that? Sort of."
"","00:48:49:07","00:48:51:21","And that's a lot. Yeah. That's a that's an"
"","00:48:51:21","00:48:54:15","interesting challenge to be able to tackle."
"","00:48:54:15","00:49:00:15","I mean, you know, for all of us, we have a kind of, on the one hand,"
"","00:49:00:15","00:49:09:03","an instinct to, about the hard work being able to pay off, but at the same time, you know,"
"","00:49:09:03","00:49:12:12","an inbuilt laziness I always want to avoid"
"","00:49:12:12","00:49:19:02","it. Is that. We all see that.You know, gym membership attendance,"
"","00:49:19:02","00:49:22:05","right. The the the membership thing is relatively straightforward."
"","00:49:22:05","00:49:26:05","Yeah. The attendance requires a bit more, commitment."
"","00:49:26:05","00:49:27:21","Yeah. But we know it's good for us."
"","00:49:27:21","00:49:32:06","Yeah. So, you know, I do think that it"
"","00:49:32:06","00:49:39:09","is more difficult to engage in than not to, but equally,"
"","00:49:39:11","00:49:43:20","I think it's it's not just that people are intrinsically good at it."
"","00:49:43:22","00:49:49:05","I think it's a defining part of what it is to be human, right, is to be able to"
"","00:49:49:05","00:49:51:18","do this. And I think that we all do it."
"","00:49:51:18","00:49:56:13","Yeah. Completely intuitive. Yeah. In any case, you know,"
"","00:49:56:17","00:50:00:08","when we make a decision to turn left rather than right to avoid"
"","00:50:00:08","00:50:03:18","the traffic jam, you know, that's a chain of reasoning."
"","00:50:03:18","00:50:05:14","Yeah. It's just going on, you know, in an instant."
"","00:50:05:14","00:50:08:19","And I think that being able to,"
"","00:50:08:19","00:50:13:14","to surface it and have the confidence to be able to follow through those steps"
"","00:50:13:14","00:50:17:19","and to articulate them, with the right kind of support"
"","00:50:17:19","00:50:21:11","it can become not just a, a powerful skill,"
"","00:50:21:11","00:50:27:03","but something that people, enjoy doing and that they get pride"
"","00:50:27:03","00:50:30:23","from and that they're proud of and can, can"
"","00:50:30:23","00:50:39:20","really invest in to be able to produce good quality, well-reasoned, arguments for their opinions."
"","00:50:39:20","00:50:43:19"," And as a result, see their opinions picked up"
"","00:50:43:19","00:50:48:11","and formed. So I think it's a little bit cultural,"
"","00:50:48:11","00:50:54:15","for any organizations that, inculcate this expectation that this is"
"","00:50:54:15","00:50:58:22","this is how decisions are made.I think it's a little bit personal."
"","00:50:58:22","00:51:02:20","Understanding that both offering justified opinions"
"","00:51:02:22","00:51:05:24","and in the tackling, the people's about justified"
"","00:51:05:24","00:51:09:24","opinions is just a part of the process include decision making."
"","00:51:09:24","00:51:13:24"," And I think it's partly technological and about having the kinds"
"","00:51:13:24","00:51:17:11","of software and tools that are going to be able to"
"","00:51:17:11","00:51:21:18","interact with.  complex, intellectual and emotional environment."
"","00:51:21:20","00:51:28:02","So, you know, for all of these reasons, it is challenging, but the pay off could be huge"
"","00:51:28:02","00:51:30:04","You know, you don't need your"
"","00:51:30:04","00:51:35:03","decisions to be 100% better, right? If your decisions are just a few"
"","00:51:35:03","00:51:39:06","percentage points better than they could otherwise have been, then you"
"","00:51:39:06","00:51:42:00","know a company is going to transform its prospects."
"","00:51:42:02","00:51:48:05","The problem is demonstrating ROI, right? Because you never yeah, you never have the"
"","00:51:48:05","00:51:49:19","what would have happened if we hadn't made that decision."
"","00:51:49:19","00:51:52:23"," Yeah. Yeah. So being able to sell"
"","00:51:52:23","00:51:56:08","the ROI story in a way that customers can understand."
"","00:51:56:08","00:51:59:07","Yeah, yeah. That's tricky. Yeah."
"","00:51:59:09","00:52:05:22","But I think for, for those customers that can kind of see that, the potential"
"","00:52:06:02","00:52:08:18","they can, they can see that, that improve their"
"","00:52:08:19","00:52:11:23","decision making. Yeah. Is going to provide values."
"","00:52:11:23","00:52:15:01","Then I think the value that's on the keys is"
"","00:52:15:03","00:52:18:04","Yeah, indeed. So as you pointed out,"
"","00:52:18:04","00:52:20:15","there are some roadblocks, but looks like listening"
"","00:52:20:15","00:52:23:16","from what you were saying seems to be something some inevitable"
"","00:52:23:16","00:52:27:21","route for humanity in general, because, you know, like, all the tedious when your"
"","00:52:27:21","00:52:30:07","jobs are being replaced by machines. "
"","00:52:30:08","00:52:32:06","At the end of the day, what the core function"
"","00:52:32:06","00:52:36:06","of the human should be that call us out decision making is having"
"","00:52:36:06","00:52:39:17","the machine to assist. That seems to be a viable approach. "
"","00:52:39:17","00:52:41:24","That's right. And this I mean, you know, this this"
"","00:52:41:24","00:52:54:16","kind of, sophisticated multi-party multi issue, decision making in complex information spaces."
"","00:52:54:18","00:52:59:03","This has been the mainstay of, human activities since"
"","00:52:59:03","00:53:02:18","before the enlightenment, right? I mean, you know, with whether"
"","00:53:02:18","00:53:08:06","you're looking at the processes of government and parliament, whether you're looking at how"
"","00:53:08:06","00:53:09:23","religion is defined, let me think of the"
"","00:53:09:23","00:53:15:08","Council of Nicaea, 1800 years ago, they defined"
"","00:53:15:08","00:53:19:24","what Christianity is. That defined its bounds."
"","00:53:20:01","00:53:24:20","And then equally, looking at how science, what machines might science is basically"
"","00:53:24:20","00:53:27:01","just the application of these techniques"
"","00:53:27:01","00:53:29:22","and has been since, since before noon."
"","00:53:29:22","00:53:32:06","So, you know, doesn't matter"
"","00:53:32:06","00:53:39:11","where you look at these high standards of, well reasoned, well,"
"","00:53:39:11","00:53:43:20","evidence, decision making, the the pinnacle."
"","00:53:43:20","00:53:46:05","That's what we aspire. Yeah, absolutely."
"","00:53:46:05","00:53:49:00","I definitely agree with you. And that's part of,"
"","00:53:49:00","00:53:50:13","Our company Deep Skill is kind of pushing"
"","00:53:50:13","00:53:55:18","for kind of nourishing the critical thinking skills for everybody, "
"","00:53:55:18","00:53:59:12","kind of pushing our, very initial stage of the product, IQ there."
"","00:53:59:13","00:54:02:22","And, I, I think you're seeing some similar movement as well."
"","00:54:02:22","00:54:06:17","So can you comment on how those sort of the industry or movement."
"","00:54:06:17","00:54:09:01","Your comment on that."
"","00:54:09:07","00:54:17:18","Sure. So I mean I think that innovative companies like Deep Skill, are recognizing that"
"","00:54:17:18","00:54:19:10"," that there's this moment in time."
"","00:54:19:10","00:54:21:24","But I thought, you know, so with that, the technology"
"","00:54:21:24","00:54:28:03","is kind of catching up. And I think it's happening"
"","00:54:28:05","00:54:32:23","in, in support for, training the decision makers."
"","00:54:32:23","00:54:36:03","Yeah, I think it's happening for in the moment, decision"
"","00:54:36:03","00:54:42:22","making. I think it's happening for, customer, provider relations."
"","00:54:42:22","00:54:46:17","I think it's happening, you know, in B to B to B and B to C, I think"
"","00:54:46:17","00:54:52:12","in all of these situations, I also think, interestingly, that it's happening in, in,"
"","00:54:52:14","00:54:54:15","government and government organizations as well."
"","00:54:54:15","00:55:00:09","Yeah, that people are starting to realize that the documentations process of reasoning,"
"","00:55:00:11","00:55:04:05","they're actually reasoning decision making is kind of"
"","00:55:04:07","00:55:06:18","their bread and butter. It's it's what they rely upon."
"","00:55:06:18","00:55:11:20","And so, so companies like Deep Skill that are able to say,"
"","00:55:11:23","00:55:14:22","we can provide you with technology to"
"","00:55:14:24","00:55:19:02","help you do that better. And I think that this is"
"","00:55:19:02","00:55:24:04","going to change the landscape, in all of these different domains,"
"","00:55:24:06","00:55:30:11","different flavors of argument technology, are introduced into either training."
"","00:55:30:16","00:55:33:04","So decision making or multi-party decision making."
"","00:55:33:04","00:55:39:22","And we're going to start to see, better decisions being, taken as a result."
"","00:55:40:02","00:55:43:02","And I also predict I mean, obviously I'm somewhat biased."
"","00:55:43:02","00:55:46:06","This is my area, but nonetheless, I do predict that we're going to"
"","00:55:46:06","00:55:49:21","start to see a separation, right? That, you know, those, government"
"","00:55:49:21","00:55:54:10","functions, those, areas of the, of the corporation,"
"","00:55:54:12","00:55:57:22","that are using these technologies that have been trained in these ways,"
"","00:55:57:22","00:56:01:07","that are developing these skills and taking them seriously, they're going"
"","00:56:01:07","00:56:03:15","to start to get an edge. And, you know, that will"
"","00:56:03:15","00:56:08:13","play out over in the marketplace or in other ways of measuring competition."
"","00:56:08:13","00:56:14:00","You know that that decision making really is where everything lies,"
"","00:56:14:00","00:56:17:22","right? That's where the value is. And if you take that seriously, yeah, then it's going to"
"","00:56:17:23","00:56:19:15","it's going to change things. "
"","00:56:19:17","00:56:21:22","I'm very glad that we are kind of having this journey together. "
"","00:56:21:22","00:56:23:20","Yes. Thank you very much for"
"","00:56:23:20","00:56:28:10","your insight and tremendously insightful.You guys have been fascinating discussion."
"","00:56:28:16","00:56:32:06","Thank you, All right. As I did that, "
"","00:56:32:06","00:56:33:18","I hopefully you found this discussion"
"","00:56:33:18","00:56:37:09","quite insightful. We talked about like a fundamental limitation "
"","00:56:37:09","00:56:42:20","of the element and how the, the field of argumentation technology can combine, can augment this limit,"
"","00:56:42:23","00:56:46:10","kind of fill in this limitation. At the same time, in more broadly,"
"","00:56:46:10","00:56:49:14","how it can sort of augment human function as a decision maker."
"","00:56:49:14","00:56:51:17"," So hopefully, yeah, we can kind of"
"","00:56:51:17","00:56:54:11","picture the future, the bright future together."
"","00:56:54:13","00:56:54:22","Thank you."
