"Speaker Name","Start Time","End Time","Text"
"","00:14:58:06","00:15:02:06","유사점을 찾아내고, 같은 도구를 사용하여 제가"
"","00:15:02:06","00:15:06:06","접하는 일부 보도가 가짜일 가능성을 시사하는"
"","00:15:06:06","00:15:10:06","약점을 밝혀내는 것이었습니다. 네. 그리고 이"
"","00:15:10:06","00:15:14:21","프로그램은 영국의 모든 중등학교에 도입되었습니다."
"","00:15:14:21","00:15:16:22","그리고 그 사용자층은 꽤 까다로웠죠, 그렇죠? 16세에서 18세 사이의"
"","00:15:16:22","00:15:18:23","청소년들이잖아요."
"","00:15:19:02","00:15:24:17","그런데도 피드 반응은 엄청나게 긍정적이었잖아요?"
"","00:15:24:17","00:15:28:17","그래서 아이들의 3분의 2 이상이 이 프로그램이 가짜 뉴스를"
"","00:15:28:17","00:15:31:14","구별하는 데 실제로 도움이 되었다고 답했습니다. 이는 여러모로 매우"
"","00:15:31:14","00:15:34:11","긍정적인 결과였습니다."
"","00:15:34:11","00:15:38:11","교육 분야에서요. 그리고 아마도 다른"
"","00:15:38:11","00:15:42:11","응용 분야로 나아가는 데 자극을 준 것"
"","00:15:42:11","00:15:46:11","같아요. 몇 가지만 예를 들자면, 토론의"
"","00:15:46:11","00:15:52:07","역동성을 어떻게 드러낼 수 있을지 살펴보고 있습니다."
"","00:15:52:13","00:15:59:04","특히 시민 의회와 같은 공공 토론의 질을 향상시키기 위해."
"","00:15:59:06","00:16:03:06","또한, 완전히 다른 환경에서 정보 분석가들이"
"","00:16:03:06","00:16:07:06","매우 정교한 추론 기법을 사용하고, 정말"
"","00:16:07:06","00:16:11:06","중요한 사안에 대해 엄청난 시간적 압박 속에서"
"","00:16:11:06","00:16:15:06","업무를 수행해야 하는 상황에서, 그들이 더"
"","00:16:15:06","00:16:19:06","나은 결정을 효율적으로 내릴 수 있도록 돕는"
"","00:16:19:06","00:16:22:21","도구를 제공하는 방안을 모색해 왔습니다."
"","00:16:22:21","00:16:26:21","그리고 우리는 정반대의 접근 방식인"
"","00:16:26:21","00:16:29:24","중재자들과도 협력해 왔습니다."
"","00:16:29:24","00:16:33:24","그래서 기업 중재자들도 그렇고, 부부 중재자들도"
"","00:16:33:24","00:16:42:01","마찬가지로, 논쟁이 매우 정교하지만 동시에 매우 치열한 분야입니다."
"","00:16:42:03","00:16:46:03","그래서 논리적인 구조는 여전히 존재하지만, 언어적,"
"","00:16:46:03","00:16:50:03","도구적 기법이 매우 정교하게 활용되는 측면도 있습니다."
"","00:16:50:03","00:16:54:03","저희는 이러한 역동성이 어떻게 결합되는지 살펴보았습니다."
"","00:16:54:03","00:16:58:03","그 과정에서 핵심 기법 중 하나인 '재구성'에 대해 많은 것을"
"","00:16:58:03","00:17:02:03","배웠는데, 이 기법은 중재뿐만 아니라 모든 종류의 논증에서"
"","00:17:02:03","00:17:06:03","중요한 역할을 한다는 것을 알게 되었습니다. 따라서 저희는"
"","00:17:06:03","00:17:10:03","이러한 복합적인 상황을 고려하고 중재자 양성에 도움이 되는"
"","00:17:10:03","00:17:13:24","도구를 제공하기 위해 모델을 확장해 왔습니다."
"","00:17:13:24","00:17:17:24","새로운 아이디어와 함께라면, 예상하시다시피"
"","00:17:17:24","00:17:22:11","잠재적인 응용 분야가 매우 다양합니다."
"","00:17:22:13","00:17:26:13","그리고 저는 이것이 논증의 보편성뿐만 아니라"
"","00:17:26:13","00:17:33:19","논증의 적용 가능성까지 보여준다고 생각합니다."
"","00:17:33:21","00:17:37:21","제가 당신의 BBC 프로젝트에 대해 설명할 때, 마치 스포츠 경기"
"","00:17:37:21","00:17:41:07","하이라이트를 보여주는 것 같은 이미지를 떠올렸어요."
"","00:17:41:07","00:17:45:02","완전히 똑같아요."
"","00:17:45:02","00:17:49:02","하지만 그건 정확히 맞는 말입니다. 그리고 저는 우리가"
"","00:17:49:02","00:17:52:03","스포츠 경기에 대한 데이터 기반 분석에 너무"
"","00:17:52:03","00:17:55:03","익숙해졌다는 점이 흥미롭다고 생각합니다."
"","00:17:55:05","00:17:59:05","그렇죠? 사실, 그런 정보가 없으면 뭔가 속은 기분이 들 것 같아요. 타율"
"","00:17:59:05","00:18:02:19","같은 것도 알고 싶고, 모든 정보를 손쉽게 얻을 수 있으면 좋잖아요."
"","00:18:02:19","00:18:05:19","재밌기도 하고, 우리에게 힘을 실어주는 것 같아요."
"","00:18:05:19","00:18:09:19","하지만 제가 전혀 신경 쓰지 않는 것들, 예를"
"","00:18:09:19","00:18:13:19","들어 누가 대통령이 되느냐 같은 것들은요."
"","00:18:13:19","00:18:17:06","우리는 그런 기대를 하지 않아요."
"","00:18:17:06","00:18:20:15","우리는 데이터 기반 접근보다는 전문가들의"
"","00:18:20:15","00:18:23:15","의견에 익숙해져 있는 것 같아요."
"","00:18:23:15","00:18:26:24","실제로 일어나는 일은 대략 이와 같습니다."
"","00:18:26:24","00:18:28:24","그리고 제 생각에 그건 제가 앞서 던졌던 두 번째 질문, 즉 왜 중요한지에"
"","00:18:28:24","00:18:30:24","대한"
"","00:18:30:24","00:18:33:11","완벽한 답이 될 것 같습니다. 요즘 우리는 일상생활 속에서 엄청난 양의"
"","00:18:33:11","00:18:35:23","정보를 접하고 있잖아요."
"","00:18:35:23","00:18:39:23","그리고 더욱 중요한 것은, 우리 자신의 직감을 믿고 마지막"
"","00:18:39:23","00:18:43:23","검사 결과를 바탕으로 결정을 내리는 것입니다. 머릿속에"
"","00:18:43:23","00:18:47:23","온갖 정보가 쏟아져 들어올 수도 있으니까요. 그래서 저는"
"","00:18:47:23","00:18:51:16","비판적 사고 능력이 요즘 시대에 매우 중요하다고 생각합니다."
"","00:18:51:18","00:18:57:03","맞아요. 최근 비판적 사고 능력에 대한 논의가 상당히 활발했던 것 같아요."
"","00:18:57:03","00:19:01:03","사람들이 현대 인공지능의 여러 가지 어려움을"
"","00:19:01:03","00:19:05:03","이해하기 시작하면서, 특히 인공지능은"
"","00:19:05:03","00:19:09:03","엄청난 힘을 가지고 있고 우리 모두에게 매우"
"","00:19:09:03","00:19:13:03","매력적이죠. 우리 모두 어떤 식으로든"
"","00:19:13:03","00:19:17:03","인공지능을 사용하고 있으니까요. 하지만"
"","00:19:17:03","00:19:21:03","교육계를 비롯한 여러 분야에서 인공지능의"
"","00:19:21:03","00:19:25:08","과도한 사용에 대한 우려의 목소리가 나오고 있습니다."
"","00:19:25:09","00:19:30:11","이런 경향이 있어서 그런 기술들을 무디게 만드는 것 같아요."
"","00:19:30:11","00:19:33:04","그리고 아시다시피, 우리는 이 부분을 다시 생각해 볼 필요가 있습니다."
"","00:19:33:04","00:19:36:05","우리가 인공지능을 사용하는 방식을 재정립해 봅시다."
"","00:19:36:05","00:19:38:17","저는 이것이 정말 흥미롭다고 생각해요. 왜냐하면 인공지능은 정말 놀라운"
"","00:19:38:17","00:19:41:05","도구니까요."
"","00:19:41:06","00:19:45:06","제 말은, 현대 LLM은 전통적인 방식, 그러니까"
"","00:19:45:06","00:19:50:15","아주 오래된 방식과 협력할 수 있게 해주는 놀라운 도구라는 겁니다."
"","00:19:50:16","00:19:54:08","추론 기법, 인간의"
"","00:19:54:08","00:19:57:14","수행 능력과 함께."
"","00:19:57:16","00:20:01:16","그리고 아시다시피, AI가 인간의 처리"
"","00:20:01:16","00:20:06:14","능력을 잠식하고 있다는 우려가 많습니다."
"","00:20:06:16","00:20:10:16","제 생각에는 그건 완전히 틀린 생각인 것 같아요."
"","00:20:10:16","00:20:14:21","우리는 이걸 협력의 기회로 봐야 합니다."
"","00:20:14:21","00:20:18:21","저는 특히 이러한 것들이 다양한 분야에서 여러"
"","00:20:18:21","00:20:22:21","가지 이름으로 불린다는 점에 관심이 많습니다."
"","00:20:22:21","00:20:26:21","인간-기계 협업, 공동 작업, 인간 에이전트"
"","00:20:26:21","00:20:30:21","집단 등이 있죠. 인공지능이 의사결정 과정에"
"","00:20:30:21","00:20:34:21","참여할 수 있게 된 사례도 많이 봤습니다. 따라서"
"","00:20:34:21","00:20:38:21","많은 분야에서 견고한 의사결정을 내리려면"
"","00:20:38:21","00:20:44:07","다양한 관점과 부서, 분야의 의견을 수렴해야 합니다."
"","00:20:44:09","00:20:46:18","그러면 사람들은 서로 의견을 주고받으며 해결책을 찾을 겁니다. 제안이나"
"","00:20:46:18","00:20:49:02","기부 같은 것들이요."
"","00:20:49:02","00:20:53:02","그러한 관점에 대한 근거를 제시하고,"
"","00:20:53:02","00:20:57:02","저 또한 그 자리에 함께 참여하여"
"","00:20:57:02","00:21:01:02","통찰력, 비판, 반박, 지지를"
"","00:21:01:02","00:21:06:03","제공하며 공정한 경쟁의 장을 마련할 수 있습니다."
"","00:21:06:03","00:21:10:03","인간과 기계 사이의 관계에 있어, 다양한"
"","00:21:10:03","00:21:14:03","관점을 최대한 줄여 품질을 향상시키거나,"
"","00:21:14:03","00:21:18:03","인공지능을 적으로 보거나 위협으로 보는"
"","00:21:18:03","00:21:22:14","이분법적 시각에서 벗어나도록 하는 것이 중요합니다."
"","00:21:22:14","00:21:24:18","그것을 팀의 일부로 보는 것."
"","00:21:24:22","00:21:28:16","협업적인 환경이라는 점에서, 저는 그것이 정말"
"","00:21:28:16","00:21:31:21","멋진 기회가 될 거라고 생각합니다."
"","00:21:31:23","00:21:34:14","곧 그렇게 될 겁니다. 저도 전적으로 동의합니다. 그리고 실제로 최근"
"","00:21:34:14","00:21:37:05","하버드 비즈니스 리뷰에 실린 기사가 생각나네요."
"","00:21:37:05","00:21:40:15","그러니까 그들이 맥킨지 앤 컴퍼니의 게시물을 보고 싶다면 말이죠."
"","00:21:40:17","00:21:44:17","그래서 그들은, 맥킨지 게시물에서, 이전처럼 사례"
"","00:21:44:17","00:21:49:23","인터뷰라고 부르는 방식으로 후보자를 모집하는 방식을 바꿨다고 말했습니다."
"","00:21:50:00","00:21:54:00","젊은이들이 후보들을 놓고 경쟁하면서 어떻게 하면 올바른 논리적"
"","00:21:54:00","00:21:57:23","구조를 생각해낼 수 있을지 고민하는 모습과 비슷합니다."
"","00:21:58:02","00:22:02:02","문제는 인공지능이 주니어급보다도 훨씬 뛰어나다는 거죠. 네, 맞아요."
"","00:22:02:02","00:22:04:09","그래서 상호작용 방식이 바뀌는 거죠. 사람들은 이미 그런 변화에 익숙해져"
"","00:22:04:09","00:22:06:16","있어요."
"","00:22:06:16","00:22:09:23","인공지능을 활용하면 인공지능으로부터 많은 정보를 얻을 수 있습니다."
"","00:22:10:04","00:22:14:04","하지만 인공지능이 그런 식으로 무엇을 내놓는지, 특히"
"","00:22:14:04","00:22:18:04","비선형적 사고에 주목하는지 비판적으로 평가해야"
"","00:22:18:04","00:22:22:04","합니다. 왜냐하면 인공지능은 선형적이고 직관적인"
"","00:22:22:04","00:22:26:04","사고에는 매우 능숙하지만, 비선형적인 창의성은"
"","00:22:26:04","00:22:29:10","인공지능에서 쉽게 나오지 않기 때문입니다."
"","00:22:29:11","00:22:31:12","이것이 바로 인공지능이 인간과 소통하며 생각을 표현하는 방식의 한 가지"
"","00:22:31:12","00:22:33:14","모습인 것 같습니다."
"","00:22:33:14","00:22:35:23","제 생각엔 그게 바로 완벽한 예시인 것 같아요."
"","00:22:35:23","00:22:39:23","그래서 그 도전이나 시험, 평가 자체가"
"","00:22:39:23","00:22:43:23","후보자에게 큰 격려가 됩니다. 결정 자체에"
"","00:22:43:23","00:22:47:23","집중하는 것이 아니라, 결정이 내려지는"
"","00:22:47:23","00:22:51:23","과정 자체가 중요하다고 생각합니다."
"","00:22:51:23","00:22:55:23","솔직히 말해서, 그런 도전이 없더라도"
"","00:22:55:23","00:22:59:08","충분히 좋은 결과라고 생각하지만,"
"","00:22:59:08","00:23:02:08","정말 딱 맞는 지적입니다."
"","00:23:02:08","00:23:06:08","인공지능이 어쩔 수 없이 우리를 그렇게"
"","00:23:06:08","00:23:10:08","만들었어요. 그리고 비판적 사고 과정에"
"","00:23:10:08","00:23:14:08","집중하고, 다른 관점을 평가하고 판단하고"
"","00:23:14:08","00:23:18:08","통합하며, 이의를 제기하는 능력을 키우는"
"","00:23:18:08","00:23:22:08","것이야말로 비판적 사고를 하는 사람들을"
"","00:23:22:08","00:23:26:01","특별히 장려하는 요소라고 생각합니다."
"","00:23:26:01","00:23:31:20","네. 일리가 있네요. 그리고 미래에 필요한 핵심 역량이라고 생각합니다."
"","00:23:31:20","00:23:34:16","네, बिल्कुल요. 네. 이해가 됩니다."
"","00:23:34:16","00:23:37:01","방금 말씀하신 것처럼 개방성의 한계 같은 게 있는 거죠."
"","00:23:37:01","00:23:39:08","당신은 과거 지도자처럼 보이십니다. 좀 더 자세히 설명해 드리고"
"","00:23:39:08","00:23:41:15","싶었습니다."
"","00:23:41:15","00:23:45:15","그래서 저는 칠레의 누군가가 당신의 말이 실제로 가능하고,"
"","00:23:45:15","00:23:49:15","결국에는 그런 식으로 이의를 제기하면 해결될 수 있다고 말했기"
"","00:23:49:15","00:23:53:15","때문에, 증거 제한이 어디에 있는지에 대한 명확한 증거가 있는지"
"","00:23:53:15","00:23:57:05","궁금합니다. 당신이 말하는 것은 무엇인가요? 네."
"","00:23:57:05","00:23:59:05","네. 그러니까 제 말은, 이건 제가 6만 4천 달러짜리 질문이라고 하려던"
"","00:23:59:05","00:24:01:05","게"
"","00:24:01:05","00:24:05:05","아니라, 어쩌면 10억 달러짜리 질문일지도 모른다는 거죠?"
"","00:24:05:07","00:24:09:07","하지만 인공지능에서 흥미로운 모든 것은 바로 이"
"","00:24:09:07","00:24:13:07","추론이라는 질문과 관련되어 있습니다. 물론"
"","00:24:13:07","00:24:17:07","추론이란 무엇인지 정의하는 것은 지난 2000년"
"","00:24:17:07","00:24:21:07","동안 철학자들의 끊임없는 고민거리였습니다."
"","00:24:21:07","00:24:25:07","그렇죠. 따라서 추론이 정확히 무엇을 의미하는지"
"","00:24:25:07","00:24:29:07","규정하는 것은 제가 맡을 수 있는 과제는 아닙니다."
"","00:24:29:07","00:24:33:07","하지만 우리가 자연스럽고 직관적으로 추론이라고"
"","00:24:33:07","00:24:36:24","인식하는 몇 가지 활동들을 현재 LLM(언어"
"","00:24:36:24","00:24:40:05","학습 모델)은 모방할 수 없는 것처럼 보입니다."
"","00:24:40:07","00:24:42:24","좀 더 자세히 설명하고 몇 가지 예를 들어보겠습니다. 먼저 예시부터"
"","00:24:42:24","00:24:45:16","들어보죠."
"","00:24:45:16","00:24:47:22","지금으로부터 약 18개월 전, 그 이야기는 꽤 많은 방송 시간을"
"","00:24:47:22","00:24:50:04","차지했습니다."
"","00:24:50:04","00:24:54:09","그래서 아마도 이 내용을 잘 알고 계실 분들이 있을 겁니다."
"","00:24:54:09","00:24:58:09","아이들에게 두 개의 정해진 크기의 용기를"
"","00:24:58:09","00:25:02:09","사용하여 특정 부피의 액체를 측정해야 하는"
"","00:25:02:09","00:25:06:18","간단한 수수께끼를 내는 경우가 있을 겁니다."
"","00:25:06:18","00:25:09:01","그러니까, SA1은 5개들이 한 병이에요."
"","00:25:09:01","00:25:15:05","주전자 5리터, 전부 7리터."
"","00:25:15:07","00:25:19:07","그래서 그건 꽤 간단한 문제죠. 그리고 당연히 이런"
"","00:25:19:07","00:25:23:07","자료들은 인터넷에 널려 있어서 제가 이 자료들이 어떻게"
"","00:25:23:07","00:25:27:07","활용되는지 훈련 데이터를 전부 다 살펴볼 수는 없지만,"
"","00:25:27:07","00:25:31:07","아시다시피, 제가 말씀드렸다시피 약 18개월 전에는"
"","00:25:31:07","00:25:35:07","GPT 4에게 ""7리터짜리 물통과 5리터짜리 물통이"
"","00:25:35:07","00:25:38:10","있는데, 7리터는 어떻게 측정하나요?""라고"
"","00:25:38:10","00:25:41:10","물어보면 답을 알려주곤 했습니다."
"","00:25:41:10","00:25:44:18","54는 이렇게 말할 겁니다. ""음, 5리터짜리 기수용 용기에 물을"
"","00:25:44:18","00:25:47:18","채우고, 그 5리터짜리 개를 72짜리 주전자에 부으면 되지."""
"","00:25:47:18","00:25:51:18","형, 또 5리터야. 그걸 뽑아 넣고 나면 3리터만 남고, 이 통을"
"","00:25:51:18","00:25:54:24","비우고. 이걸 뽑아 넣으면 뭔가 잘못된 것 같지? 그렇지?"
"","00:25:54:24","00:25:58:24","그리고 무슨 일이 벌어지고 있었냐면, Y 기계는 그런 질문에 대한 답처럼"
"","00:25:58:24","00:26:02:24","보이는 무언가를 만들어내고 있었던 겁니다. 그렇죠. 그게 바로 그들이"
"","00:26:02:24","00:26:06:24","했던 방식이니까요. 하지만 당신 얼굴에 나타난 혼란스러운 표정은 이 질문에"
"","00:26:06:24","00:26:10:24","대한 쉬운 답이 있다는 사실을 정확히 보여주고 있습니다. 그렇죠? 네."
"","00:26:10:24","00:26:14:24","그러니까 그 기계는 실제로 답을 제시한 것도 아니고, 추론을 한 것도"
"","00:26:14:24","00:26:18:24","아니었습니다. 그저 보기 좋은 무언가를 만들어냈을 뿐이죠. 자, 이 문제는"
"","00:26:18:24","00:26:22:24","해결됐습니다. 그렇죠? 그리고 보시다시피 상황이 너무 사소해서 사실"
"","00:26:22:24","00:26:25:05","해결하기가 그렇게 어렵지 않았습니다. 그래서 이제 그런 일은 더 이상"
"","00:26:25:05","00:26:27:18","일어나지 않습니다."
"","00:26:27:20","00:26:31:00","하지만, 팔다리가 생겨나고 그 팔다리에서"
"","00:26:31:00","00:26:34:00","무언가가 생성되는 현상은 마치..."
"","00:26:34:00","00:26:39:16","추론. 하지만 그렇지 않습니다. 여전히 매우 흔합니다."
"","00:26:39:18","00:26:43:18","자, 여기서 한 가지 짚고 넘어가야 할 점은 사고의 흐름입니다."
"","00:26:43:18","00:26:47:18","사고의 흐름은 과정과 관련이 있죠. 네. 과정이 매우 인기를"
"","00:26:47:18","00:26:51:18","얻었는데, 사고의 흐름은 우리가 보고 있는 것과는 다소"
"","00:26:51:18","00:26:55:18","다른 현상이라고 생각합니다. 즉, 정당화를 요구함으로써"
"","00:26:55:18","00:26:59:06","더 나은 답변을 얻을 수 있다는 것입니다."
"","00:26:59:06","00:27:01:05","그리고 저는 그것이 사실이라고 생각하며, 이미 사실임이 입증되었다고"
"","00:27:01:05","00:27:03:12","생각합니다."
"","00:27:03:14","00:27:07:14","하지만 사람들이 흔히 간과하는 것은, 사고의 흐름에서"
"","00:27:07:14","00:27:12:03","도출되는 결론이 정답과 다른 경우가 매우 많다는 점입니다."
"","00:27:12:03","00:27:16:03","네, 맞습니다. 결론에 이르는 추론 과정이 답과 일치하지"
"","00:27:16:03","00:27:20:03","않거나, 결론에 이르는 사고 과정 자체가 모순되거나,"
"","00:27:20:03","00:27:24:03","그 외에도 여러 가지 방식으로 진정한 추론이 아닌 경우가"
"","00:27:24:03","00:27:28:03","있습니다. 따라서 사고의 연쇄라는 것은 실제로는 연쇄가"
"","00:27:28:03","00:27:33:00","아닐 때가 많고, 심지어 사고 자체가 아닐 수도 있습니다."
"","00:27:33:00","00:27:36:04","그래서 저는 그 표현이 그다지 좋다고 생각하지는 않지만,"
"","00:27:36:04","00:27:39:04","기본적으로 일종의 유도 기법이라고 할 수 있겠죠?"
"","00:27:39:04","00:27:41:21","답변의 질을 향상시키는 데 도움이 됩니다."
"","00:27:41:21","00:27:43:23","하지만 저는 그것이 논리적인 추론이라고 생각하지 않습니다. 우리에게는 그럴"
"","00:27:43:23","00:27:46:01","만한 이유가 많이 있습니다."
"","00:27:46:01","00:27:50:01","그러니까 진정한 추론, 즉 증거에 기반하여"
"","00:27:50:01","00:27:54:01","결론을 내리는 관점에서 볼 때, 무언가"
"","00:27:54:01","00:27:58:01","심각하게 잘못되었다는 몇 가지 징후가 있다고"
"","00:27:58:01","00:28:02:01","생각합니다. 제가 언급할 수 있는 첫 번째"
"","00:28:02:01","00:28:06:23","징후는 ACL 2024 기조연설에서 나온 것입니다."
"","00:28:06:23","00:28:10:23","철도 회사 관계자가 주최한 행사였습니다. 제 생각에 그는"
"","00:28:10:23","00:28:14:23","훌륭한 아이디어와 뛰어난 통찰력을 가지고 있었습니다."
"","00:28:14:23","00:28:18:23","그 훌륭한 아이디어는 바로 예전부터 사용해 온 인공지능(AI)을"
"","00:28:18:23","00:28:22:22","활용하는 데서 비롯되었습니다. 그는 기획 분야에서 일해"
"","00:28:22:22","00:28:25:22","왔고 지금도 일하고 있습니다."
"","00:28:25:22","00:28:29:22","계획 수립은 1960년대부터 인공지능의 한"
"","00:28:29:22","00:28:33:22","부분으로, 특정 유형의 추론 방식에 도전하려는"
"","00:28:33:22","00:28:36:15","시도였습니다. 그리고 이것은 일종의 행동 지향적 추론이라고 할 수"
"","00:28:36:15","00:28:39:08","있습니다."
"","00:28:39:09","00:28:43:09","많은 부분이 블록 월드라고 불리는 일종의 시뮬레이션 세계에서"
"","00:28:43:09","00:28:47:09","이루어졌습니다. 블록 월드에는 파란색 블록, 초록색"
"","00:28:47:09","00:28:51:17","블록처럼 다양한 색깔의 블록들이 있고, 목표 상태가 있죠."
"","00:28:51:17","00:28:54:05","초록색 블록이 파란색 블록 위에 있다고 가정해 봅시다."
