"Speaker Name","Start Time","End Time","Text"
"","00:28:54:05","00:28:55:08","목표는 그 반대가 되는 것입니다."
"","00:28:55:08","00:28:59:08","그리고 여기서 중요한 점은 현재 상태에서 목표 상태로 나아가기"
"","00:28:59:08","00:29:02:15","위해 세상에서 무엇을 해야 하는가입니다. 그 경우"
"","00:29:02:15","00:29:05:15","답은 하나를 골라서 오른쪽 위에 놓는 것입니다."
"","00:29:05:15","00:29:09:15","그래서 꽤 간단합니다. 그런데 일반적인 경우에 고전적인 계획"
"","00:29:09:15","00:29:13:10","수립 방식은 계산적으로 매우 어렵다는 것이 밝혀졌습니다."
"","00:29:13:10","00:29:17:10","맞습니다. 그래서 기획자들은 기본적으로 효율적인 방식으로, 그리고 정답에"
"","00:29:17:10","00:29:20:20","도달할 수 있는 방식으로 탐색 공간을 탐색하려고 노력했습니다."
"","00:29:20:20","00:29:24:20","잘 알려진 바와 같이, 특히 80년대에는"
"","00:29:24:20","00:29:27:23","일종의 공통점을 향한 변화가"
"","00:29:27:23","00:29:30:23","일어났습니다."
"","00:29:30:23","00:29:34:23","그들은 이러한 계획 시스템을 테스트하고 검증하고 싶어 했습니다."
"","00:29:34:23","00:29:38:22","그래서 여러 가지 벤치마크 시스템과 벤치마크 문제를 만들어냈습니다."
"","00:29:38:22","00:29:41:14","이런 표준 세트에는 대략 600개 정도가 있었습니다."
"","00:29:41:14","00:29:45:14","그래서 새로운 계획표를 만들면, 이 문제들을 적용해"
"","00:29:45:14","00:29:49:14","보고 현재 학교보다 나은지 확인할 수 있습니다. 그렇죠."
"","00:29:49:14","00:29:53:14","그래서 라오의 기발한 아이디어는 LLM 과정에서는"
"","00:29:53:14","00:29:59:06","어떻게 하는지 궁금했던 겁니다. 그래서 그는 600점을 깎아냈죠."
"","00:29:59:08","00:30:01:19","누구였는지 기억이 안 나네요. 아마 클로드였을 거예요."
"","00:30:01:21","00:30:03:21","클로드는 꽤 잘했어요. 네, 하지만 절반 정도는요."
"","00:30:03:21","00:30:06:13","네. 방금 상자에서 꺼낸 거예요."
"","00:30:06:13","00:30:10:21","그래서 우아함은 레이아웃 계획을 아주 쉽게 세울 수 있습니다."
"","00:30:10:23","00:30:14:23","그런데 안쪽에서 발견한 똑똑한 통찰력은, 잠깐만요. 이런 일반적인 문제들과"
"","00:30:14:23","00:30:18:21","그 해답들은 인터넷에 널려 있잖아요. 그러니까 업계의 일부인 거죠."
"","00:30:18:21","00:30:22:21","그걸 일종의 반칙이라고 하는 건 좀 불공평한 것 같아요."
"","00:30:22:21","00:30:25:07","좋아요, 그럼 그 문제들을 살펴봅시다."
"","00:30:25:07","00:30:29:06","어휘 표현 방식만 약간 수정하면 됩니다."
"","00:30:29:08","00:30:31:15","그래서 문제의 구조를 그대로 유지하는 거죠. 네."
"","00:30:31:15","00:30:35:15","핵심이죠. 맞아요. 그리고 방금 색깔 블록에 대해 이야기하는 대신 특정한"
"","00:30:35:15","00:30:38:09","감정을 가진 동물들을 떠올리게 하는 이야기를 하셨잖아요. 뭐 그런 거지만,"
"","00:30:38:09","00:30:41:03","목적은 분명해요."
"","00:30:41:05","00:30:44:19","그러니까 동형이라는 거죠. 다만"
"","00:30:44:19","00:30:47:19","어휘적인 부분만 다를 뿐입니다."
"","00:30:47:19","00:30:51:19","그리고 23년과 24년에 걸쳐 진행된"
"","00:30:51:19","00:30:56:13","실험에서 성능이 약 300개에서 떨어졌습니다."
"","00:30:56:13","00:31:02:03","600초 기다려야 해요. 000초. 그러니까, 그러니까 당신은 진짜"
"","00:31:02:03","00:31:07:18","아무것도 없다는 거죠?"
"","00:31:07:18","00:31:10:13","어떤 이유로든."
"","00:31:10:14","00:31:14:14","겉보기에는 그럴듯한 추론처럼 보이는 활동이 있습니다. 하지만"
"","00:31:14:14","00:31:18:14","만약 그 추론이 실제로 옳다면, 블록에 대해 이야기하든 동물에"
"","00:31:18:14","00:31:21:06","대해 이야기하든 아무런 차이가 없습니다. 추론 구조는 당연히 동일하기"
"","00:31:21:06","00:31:23:23","때문입니다."
"","00:31:23:23","00:31:26:09","단순히 감소한 정도가 아니었습니다."
"","00:31:26:09","00:31:28:22","그냥 그랬어요. 사실 아무 의미도 없었어요. 그렇죠."
"","00:31:29:02","00:31:31:20","정말 흥미로웠어요. 총에 맞았죠."
"","00:31:31:20","00:31:33:14","좋습니다. 이제 라운드는 이 문제를 해결할 수 있는 몇 가지 방법을"
"","00:31:33:14","00:31:35:09","제안합니다."
"","00:31:35:09","00:31:37:06","그리고 이 이야기에는 분명히 더 많은 내용이 있습니다."
"","00:31:37:06","00:31:41:06","네. 그런데 제가 보기에 그 헤드라인은 정말"
"","00:31:41:06","00:31:45:06","흥미롭습니다. 이것이 얼마나 심각한"
"","00:31:45:06","00:31:49:04","문제인지 이해하는 데 도움이 되거든요."
"","00:31:49:04","00:31:53:01","렌즈가 추론 능력이 부족한 것이 문제가 아닙니다."
"","00:31:53:02","00:31:56:23","문제는 렌즈가 추론할 능력이 없으면서도 마치 그럴 수 있는 것처럼 보인다는"
"","00:31:56:23","00:31:59:23","점입니다. 그리고 그게 바로 사람들에게 맞는 거죠."
"","00:31:59:23","00:32:02:07","맞아요. 그럴 수 있어요. 정확히."
"","00:32:02:08","00:32:05:00","그래서 그게 바로 진실입니다."
"","00:32:05:02","00:32:07:17","이것이 바로 제시되는 내용입니다."
"","00:32:07:17","00:32:10:03","현재 기술 버전에 따르면."
"","00:32:10:05","00:32:13:03","그래서 우리가 호환 가능한 작업에서 영감을 받아 했던 일 중 하나는 논증에"
"","00:32:13:03","00:32:16:01","대한 유사한 분석을 하는 것이었습니다."
"","00:32:16:01","00:32:21:24","호환 가능하다는 것은 논증에 대한 유사한 분석을 하는 것이었습니다."
"","00:32:22:03","00:32:26:03","그러니까 다른 종류의 추론은 반드시 실천적 추론이나 행동 지향적 추론일"
"","00:32:26:03","00:32:30:14","필요는 없습니다. 바로 인식론적 추론입니다."
"","00:32:30:16","00:32:33:02","우리는 여러 가지 다른 예시를 사용했습니다."
"","00:32:33:02","00:32:37:02","그래서 저희는 일종의 논리 퍼즐 같은 실험을 하나 해봤어요."
"","00:32:37:02","00:32:39:24","예를 들어, 하얀 집, 파란 집, 빨간 집, 초록 집 이렇게 네 채가 있는"
"","00:32:39:24","00:32:42:22","거죠."
"","00:32:42:22","00:32:48:07","그러니까 과학자가 다섯 명 있다면, 아인슈타인도 개를 키운다는 거죠."
"","00:32:48:07","00:32:52:20","물고기를 키우는 사람은 얼룩말 옆집에 산다는 식이죠."
"","00:32:52:20","00:32:57:18","그리고 마지막에 ""윈스턴의 개 이름은 뭐예요?"" 같은 질문이 나오죠."
"","00:32:57:20","00:33:01:20","그러니까, 문제를 해결하는 데 필요한 정보는 항상 충분히"
"","00:33:01:20","00:33:05:20","제공됩니다. 흥미로운 점은 이러한 문제의 난이도를"
"","00:33:05:20","00:33:09:00","매우 정확하게 조절할 수 있다는 것입니다."
"","00:33:09:00","00:33:13:00","각기 다른 범주에서 변수의 개수를 변경할 수 있기"
"","00:33:13:00","00:33:18:07","때문입니다. 그래서 저희는 여러 가지 실험을 진행했습니다."
"","00:33:18:07","00:33:22:07","간단히 말해서, LMS라는 학습 모델이 특히"
"","00:33:22:07","00:33:26:07","훈련 데이터에 특정 문제가 포함되어 있을 때 매우"
"","00:33:26:07","00:33:30:07","뛰어난 성능을 보이는 게임을 발견했습니다."
"","00:33:30:07","00:33:34:00","하지만 새로운 문제, 특히 더 어려운 문제를"
"","00:33:34:00","00:33:37:00","제공하면 성능이 급격히 떨어졌습니다."
"","00:33:37:00","00:33:41:00","맞죠? 저희는 최근에 실제 논증을 살펴보기도 했습니다."
"","00:33:41:00","00:33:45:00","그리고 기본적으로 이렇게 생각했죠. ""좋아요,"
"","00:33:45:00","00:33:49:00","우리가 가진 모든 논증 구조와 제가 언급했던 데이터"
"","00:33:49:00","00:33:53:00","문장을 활용해 보자. 그럼 이 중에서 하나를 골라서,"
"","00:33:53:00","00:33:57:00","예를 들어 하나의 전제가 중간 결론을 뒷받침하고, 그"
"","00:33:57:00","00:34:01:00","중간 결론을 통해 해결책을 찾는 논증을 하나 선택해"
"","00:34:01:00","00:34:05:00","보자. 그리고 그 중간 결론을 가려보자. 그러면"
"","00:34:05:00","00:34:09:24","상대방에게 이렇게 말하는 거지. '여기 전제가 있습니다.'"""
"","00:34:09:24","00:34:12:04","마지막으로 결론을 말씀드리겠습니다."
"","00:34:12:04","00:34:16:12","그런 다음, 실제 중간 완료를 포함하여 몇 가지 사항을 선택합니다."
"","00:34:16:17","00:34:19:14","그리고 다른 세 가지가 더 있습니다. 반대편에도 비슷한 것이 있죠. 그럼"
"","00:34:19:14","00:34:23:08","중간에 무엇을 넣어야 할까요? 네."
"","00:34:23:10","00:34:26:19","대략적으로 말하자면, 그 결과는 우연보다 나을 게 없습니다."
"","00:34:26:21","00:34:29:11","딱히 나을 건 없네요. 그냥 잘 돌아가기만 하면 돼요."
"","00:34:29:16","00:34:33:16","알겠습니다. 그래서 고전적인 계획 수립이든,"
"","00:34:33:16","00:34:37:16","논리 퍼즐이든, 인간의 논증이든, 이러한"
"","00:34:37:16","00:34:41:16","다양한 추론 방식에는 근본적인 한계가 있는"
"","00:34:41:16","00:34:46:03","것 같습니다. 어느 정도는 가능할 수도 있겠죠."
"","00:34:46:03","00:34:50:03","그리고 저는 여기 앉아서 '저는 절대로 그것들을 할 수"
"","00:34:50:03","00:34:53:03","없을 거예요'라고 말할 수는 없어요."
"","00:34:53:07","00:34:57:07","네. 다만 현재로서는 현행 기술들이 올바른 방향으로"
"","00:34:57:07","00:35:01:20","확장되고 있다는 증거가 없다는 겁니다. 알겠습니다."
"","00:35:01:20","00:35:05:01","네. 그럼 뭔가 특별한 걸 생각해낼 수 있을지도 모르겠네요."
"","00:35:05:02","00:35:07:04","현재 기술들이 확장성에 도움이 될 수도 있겠죠. 하지만 지금으로서는 제가"
"","00:35:07:04","00:35:09:06","그렇게 할 수 없다는 증거는 없습니다."
"","00:35:09:06","00:35:13:06","네, 이해합니다. 네. 그래서 그 한계점은 상당히 의미"
"","00:35:13:06","00:35:17:06","있는 발견입니다. 왜냐하면 인공지능과 인간이 어떻게"
"","00:35:17:06","00:35:20:20","협력해야 할지에 대한 여지를 주기 때문입니다."
"","00:35:20:20","00:35:24:20","그래서 저는 현재 육상 기술의 이러한"
"","00:35:24:20","00:35:28:20","한계가 LLM의 적용뿐 아니라 렌즈를"
"","00:35:28:20","00:35:32:20","다른 유형의 AI와 연결하는 데에도"
"","00:35:32:20","00:35:36:20","기회를 제공한다고 생각합니다."
"","00:35:36:20","00:35:40:08","아시다시피, 이러한 AI는 완전히"
"","00:35:40:08","00:35:43:08","사라졌다고 생각하기 쉽지만 말입니다."
"","00:35:43:08","00:35:47:08","하지만 LLM과 함께 활용하여 가치를"
"","00:35:47:08","00:35:51:08","창출할 수 있는 유용한 AI 기술들이"
"","00:35:51:08","00:35:55:08","많이 있습니다. 따라서 저는 앞으로"
"","00:35:55:08","00:35:59:08","기회가 있을 것이라고 생각하며, 실제로"
"","00:35:59:08","00:36:03:08","저희 회사뿐만 아니라 여러 곳에서 이"
"","00:36:03:08","00:36:07:08","주제가 논의되었습니다. 전통적인"
"","00:36:07:08","00:36:11:08","AI와 통계적 언어에만 의존하지 않는"
"","00:36:11:08","00:36:15:08","현대 AI의 일부를 결합함으로써 새로운"
"","00:36:15:08","00:36:19:08","영역이 열릴 수 있을 것입니다. 네."
"","00:36:19:08","00:36:23:08","추론이 바로 완벽한 예라고 생각합니다."
"","00:36:23:08","00:36:27:08","2017년 이전에는 AI 연구의"
"","00:36:27:08","00:36:31:08","대부분이 추론 모델 개발이나, 세상에서"
"","00:36:31:08","00:36:35:08","어떻게 움직이는지, 어떻게 효율적으로"
"","00:36:35:08","00:36:39:08","증명과 검증을 수행하는지 등에 집중되어"
"","00:36:39:08","00:36:43:08","있었습니다. AI 분야의 어느 위치에"
"","00:36:43:08","00:36:46:17","있든, 대부분 단일 추론이나 분산"
"","00:36:46:17","00:36:49:24","추론에 관한 연구였습니다."
"","00:36:50:01","00:36:54:01","그래서 렌즈가 지식 표현 방식, 지식"
"","00:36:54:01","00:36:58:01","공학, 이러한 지식 구조에 대한 추론"
"","00:36:58:01","00:37:02:01","방식 등 다른 기술들과 상호 작용할 수"
"","00:37:02:01","00:37:06:01","있는 방법을 찾고, 우리의 LLM과"
"","00:37:06:01","00:37:10:01","다른 기술들 사이에 이러한 심층적인"
"","00:37:10:01","00:37:13:24","연결을 구축하는 것이 중요합니다."
"","00:37:13:24","00:37:17:24","제 생각에는 현재로서는 상당히 개방적인 공간인 것 같습니다."
"","00:37:17:24","00:37:21:24","그렇군요. 그러니까 모델 3의 데이터 기반 접근 방식과"
"","00:37:21:24","00:37:26:23","동시에 열정적인 접근 방식을 갖는 것이 중요하겠네요. 맞습니다."
"","00:37:26:23","00:37:29:00","그걸 일종의 신경 상징이라고 부르는데, 신경과 관련된 거죠. 그런 종류인"
"","00:37:29:00","00:37:31:02","것 같아요. 네."
"","00:37:31:02","00:37:33:16","그래서 데이터와 기호는 일종의...라고 생각합니다."
"","00:37:33:18","00:37:36:11","맞아요. 네. 수십 년 동안 그랬죠. 하지만 저는 둘이 합쳐질 수 있다고"
"","00:37:36:11","00:37:39:05","생각해요. 네, 제 생각에도 완전히 맞는 말이에요."
"","00:37:39:05","00:37:40:12","그러니까, 사람들은 오랫동안 신경 기호 접근법에 대해 이야기해 왔다는"
"","00:37:40:12","00:37:41:19","거죠."
"","00:37:41:19","00:37:45:19","그리고 제 생각에는 지금 이런 스타일이, 만약"
"","00:37:45:19","00:37:49:00","당신이 좋아한다면, 꽤 괜찮은 것 같아요."
"","00:37:49:00","00:37:53:00","이는 여러 가지를 좌우할 수 있는 요인 중 하나입니다."
"","00:37:53:00","00:37:57:00","현재 모델 요소들이 수행할 수 있는 기능에 상당한"
"","00:37:57:00","00:38:01:00","한계가 나타나고 있기 때문입니다. 동시에,"
"","00:38:01:00","00:38:05:00","기호 인공지능 분야의 지식인들 사이에서는"
"","00:38:05:00","00:38:09:00","자신들의 도구와 기술을 제공하려는 열정이 매우"
"","00:38:09:00","00:38:13:00","높습니다. 그리고 우리 커뮤니티의 계산 모델"
"","00:38:13:00","00:38:17:00","분야는 자연어 처리(NLP) 분야의 연구에만"
"","00:38:17:00","00:38:21:00","국한되지 않는다는 점을 명심해야 합니다. 네."
"","00:38:21:00","00:38:25:00","그러니까 추상적인 논증 체계도 있고, 구조화된 논증"
"","00:38:25:00","00:38:29:00","프레임워크도 있는데, 이 모든 것들은 자동 추론과 추론"
"","00:38:29:00","00:38:33:00","등을 수행하는 메커니즘을 제공합니다. 즉, 논증 이론"
"","00:38:33:00","00:38:38:17","분야 내에서도 논증 기술이 존재한다는 거죠. 따라서 잠재력이 매우 큽니다."
"","00:38:38:19","00:38:42:19","그리고 나서 형식 온톨로지나 자동화 같은 영역으로 확장해 나가면서요."
"","00:38:42:19","00:38:46:19","네. 그런 식으로요. 그런데 그때부터 문제가 생기기 시작하죠."
"","00:38:46:19","00:38:50:19","너무 많아요. 네. 사실 저도 다음 질문을 하려고 했는데, 말씀하신"
"","00:38:50:19","00:38:53:18","것처럼 주석을 달기 위해 다른 구성 요소들을 어떻게 결합해야 하는지가"
"","00:38:53:18","00:38:57:00","한계점인 것 같아서요."
"","00:38:57:02","00:39:01:02","증강현실 기술을 딥러닝이나 다른 AI"
"","00:39:01:02","00:39:05:02","시스템에 결합하여 개선 효과를 확인할"
"","00:39:05:02","00:39:09:02","수 있는 구체적이고 실질적인 초기 성공"
"","00:39:09:02","00:39:13:02","사례를 제시해 주실 수 있나요? LLM을"
"","00:39:13:02","00:39:17:02","다른 AI 기술과 결합하는 것은 항상"
"","00:39:17:02","00:39:21:02","어려운 과제이며, 다소 지루한 엔지니어링"
"","00:39:21:02","00:39:25:09","작업이 많이 필요하잖아요?"
"","00:39:25:11","00:39:28:15","음, 마냥 신나는 일만 있는 건 아니죠. 네, 네."
"","00:39:28:17","00:39:31:11","학문적인 면과 디자인적인 면. 때로는 현실적인 문제에 직접 부딪혀야 할"
"","00:39:31:11","00:39:34:10","때도 있다."
"","00:39:34:12","00:39:38:12","그리고 제가 생각하기에 저희가 적어도 어느 정도는 그렇게"
"","00:39:38:12","00:39:42:12","해온 분야 중 하나는 기술 분야에서 추론 구조를 자동으로"
"","00:39:42:12","00:39:46:12","인식하는 작업을 하는 사람들의 커뮤니티를 돕는 것입니다."
"","00:39:46:12","00:39:51:06","이것이 바로 논증 마이닝 분야입니다."
"","00:39:51:08","00:39:55:08","채굴은 매우 어려운 작업이기 때문에 엄청난 노력이"
"","00:39:55:08","00:39:59:08","필요했습니다. 그리고 공유 작업이나 데이터 세트 등을"
"","00:39:59:08","00:40:03:08","중심으로 다양한 커뮤니티 활동이 진행되어 왔습니다."
"","00:40:03:08","00:40:05:21","저희는 이러한 노력을 더욱 발전시키기 위해 개방형 프레임워크를 구축하고자"
"","00:40:05:21","00:40:08:10","했습니다."
"","00:40:08:10","00:40:12:10","네. 워낙 많은 요소가 있어서 전체적인 문제를 해결하려면"
"","00:40:12:10","00:40:16:10","여러 가지 구성 요소가 필요하거든요. 텍스트를 입력받아야"
"","00:40:16:10","00:40:21:01","하고, 대화형 상호작용이 있다면 그걸 분석해야 하죠."
"","00:40:21:06","00:40:25:06","적절한 세분화 분석, 논증적 담화, 단위 세분화, 기본 담화, 인간"
"","00:40:25:06","00:40:28:10","세분화를 수행할 수 있어야 합니다. 훨씬 더 어려운"
"","00:40:28:10","00:40:31:10","작업입니다. 그런 다음 연결 고리를 찾아야 합니다."
"","00:40:31:10","00:40:35:10","그다음에는 그러한 연결들을 입력해야 합니다. 그리고 나서"
"","00:40:35:10","00:40:39:10","추론이나 충돌 등 어떤 종류의 요소들이 있는지 파악하고, 암묵적인"
"","00:40:39:10","00:40:43:10","내용을 채워 넣어야 하는 등 계속해서 작업을 진행해야 합니다."
"","00:40:43:10","00:40:47:10","사람들은 흔히 모든 것을 해결하려고 하기보다는, 이 부분에"
"","00:40:47:10","00:40:51:10","집중하는 방식을 택하는데, 이는 타당성이 높지만, 그러려면"
"","00:40:51:10","00:40:55:10","다른 모든 작업이 이미 완료되어 있어야만 해당 부분에 적용할 수"
"","00:40:55:10","00:40:59:10","있습니다. 그래서 저희는 RMF(Open Argument"
"","00:40:59:10","00:41:03:10","Mining Framework)라는 프레임워크를"
"","00:41:03:10","00:41:07:10","개발했습니다. 이 프레임워크는 다양한 구성 요소를 효과적으로"
"","00:41:07:10","00:41:11:10","파이프라인 방식으로 연결하여, 주어진 순간에 원하는 구성"
"","00:41:11:10","00:41:14:10","요소를 활용할 수 있는 환경을 제공하는 것을 목표로 합니다."
"","00:41:14:10","00:41:17:15","세분화에 관심이 없다면 세분화 모듈 중"
"","00:41:17:15","00:41:20:15","하나를 선택하여 적용하면 됩니다."
"","00:41:20:15","00:41:24:15","음, 연결된 연결성이라고 할까요? 그리고 멋진 사진을 만들어주는"
"","00:41:24:15","00:41:28:15","애플리케이션을 사용하는 거죠. 네. 프레임워크에는 거의"
"","00:41:28:15","00:41:32:15","100개에 달하는 모듈이 있는데, 일부는 저희 연구 그룹에서"
"","00:41:32:15","00:41:36:20","개발했고, 일부는 커뮤니티의 다른 구성원들이 개발했습니다."
"","00:41:36:22","00:41:40:22","실제로 프로그래밍 전문 지식이 거의 없어도 드래그 앤 드롭 방식으로"
"","00:41:40:22","00:41:45:20","파이프라인을 구축하고 실행 버튼을 눌러 데이터를 입력할 수 있습니다."
"","00:41:45:22","00:41:49:22","그러니까, 이 환경은 신경 수준의 처리"
"","00:41:49:22","00:41:53:22","방식에 전적으로 또는 매우 크게 의존하는"
"","00:41:53:22","00:41:57:22","모듈들이 있는 반면, 자동 추론, 시각화"
"","00:41:57:22","00:42:01:22","또는 다른 종류의 수동 처리를 수행하는"
"","00:42:01:22","00:42:05:18","완전히 기호적인 요소들도 있는"
"","00:42:05:18","00:42:08:18","환경이라고 할 수 있습니다."
"","00:42:08:20","00:42:12:20","그리고 두 가지를 혼합한 방식도 있죠. 네."
"","00:42:12:20","00:42:16:20","그러니까, 컴퓨팅 자원의 가용성, 작업, 문제의"
"","00:42:16:20","00:42:20:20","종류, 텍스트의 복잡성, 그리고 활용 가능한"
"","00:42:20:20","00:42:24:20","다른 알고리즘에 따라 다양한 파이프라인 조합을"
"","00:42:24:20","00:42:28:20","선택할 수 있다는 겁니다. 하지만 이 모든 것은"
"","00:42:28:20","00:42:32:20","개방적이고 확장 가능한 공통 언어와 프레임워크"
"","00:42:32:20","00:42:36:20","내에서 이루어집니다. 이것이 바로 두 가지 전략을"
"","00:42:36:20","00:42:42:10","결합하는 한 가지 예시, 적어도 접근 방식이라고 할 수 있겠네요."
